Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.1462564766407013	151	 The provisions of Paragraph 6-LRB- c -RRB- will apply to the parties; provided, however, that if a party or its Custodian is not eligible to hold Posted Collateral pursuant to Paragraph 13-LRB- g -RRB -- LRB- i -RRB- -LRB- the event that caused it or its Custodian, if be a Credit Rating Event; if such Credit Rating Event occurs with respect to a party, such party shall be the Downgraded Party; and if such Credit Rating Event occurs with respect to a partys Custodian, such Custodian shall be the Downgraded Custodian -RRB-, then: -LRB- 1 -RRB- the provisions of Paragraph 6-LRB- c -RRB- will not apply with respect to the Downgraded Party as the Secured Party for so long as both the Secured Party or its Custodian, if any, remain a Downgraded Party or a Downgraded Custodian, respectively.	 (0 (0 (0 (0 (0 (0 (0 The) (0 provisions)) (0 (0 of) (0 (0 Paragraph) (0 (0 6-LRB-) (0 c))))) (0 -RRB-)) (0 will)) (0 apply)) (0 (0 (0 to) (0 (0 (0 the) (0 parties)) (0 (0 ;) (0 (0 provided) (0 (0 ,) (0 (0 however) (0 (0 ,) (0 (0 that) (0 (0 if) (0 (0 a) (0 party))))))))))) (0 (0 (0 (0 or) (0 (0 its) (0 Custodian))) (0 (0 is) (0 (0 not) (0 (0 eligible) (0 (0 to) (0 (0 hold) (0 (0 Posted) (0 Collateral)))))))) (0 (0 (0 pursuant) (0 (0 (0 to) (0 (0 Paragraph) (0 (0 13-LRB-) (0 (0 g) (0 -RRB))))) (0 (0 --) (0 (0 (0 LRB-) (0 i)) (0 -RRB-))))) (0 (0 (0 -LRB-) (0 (0 (0 the) (0 event)) (0 (0 that) (0 (0 caused) (0 (0 it) (0 (0 (0 or) (0 (0 its) (0 (0 Custodian) (0 ,)))) (0 if))))))) (0 (0 (0 (0 be) (0 (0 a) (0 (0 Credit) (0 (0 Rating) (0 Event))))) (0 (0 ;) (0 (0 if) (0 (0 such) (0 (0 Credit) (0 (0 Rating) (0 Event))))))) (0 (0 (0 occurs) (0 (0 with) (0 (0 (0 respect) (0 (0 to) (0 (0 a) (0 party)))) (0 (0 ,) (0 (0 (0 such) (0 party)) (0 (0 shall) (0 be))))))) (0 (0 (0 (0 the) (0 (0 Downgraded) (0 Party))) (0 (0 ;) (0 (0 and) (0 (0 if) (0 (0 such) (0 (0 Credit) (0 (0 Rating) (0 Event)))))))) (0 (0 (0 occurs) (0 (0 (0 with) (0 (0 respect) (0 (0 to) (0 (0 a) (0 partys))))) (0 (0 Custodian) (0 (0 ,) (0 (0 such) (0 Custodian)))))) (0 (0 (0 (0 (0 (0 shall) (0 (0 be) (0 (0 the) (0 (0 Downgraded) (0 Custodian))))) (0 -RRB-)) (0 (0 ,) (0 (0 then) (0 :)))) (0 -LRB-)) (0 (0 (0 (0 (0 1) (0 -RRB-)) (0 (0 (0 the) (0 provisions)) (0 (0 of) (0 (0 Paragraph) (0 (0 6-LRB-) (0 c)))))) (0 -RRB-)) (0 (0 (0 will) (0 (0 (0 not) (0 apply)) (0 (0 with) (0 (0 respect) (0 (0 to) (0 (0 the) (0 (0 Downgraded) (0 Party)))))))) (0 (0 (0 (0 as) (0 (0 the) (0 (0 Secured) (0 Party)))) (0 (0 for) (0 (0 (0 so) (0 (0 long) (0 as))) (0 (0 both) (0 (0 the) (0 Secured)))))) (0 (0 (0 Party) (0 (0 or) (0 (0 its) (0 Custodian)))) (0 (0 ,) (0 (0 if) (0 (0 any) (0 (0 ,) (0 (0 (0 remain) (0 (0 a) (0 (0 Downgraded) (0 Party)))) (0 (0 or) (0 (0 (0 a) (0 (0 Downgraded) (0 Custodian))) (0 (0 (0 ,) (0 respectively)) (0 .)))))))))))))))))))))))	[1.17964,0.0,0.126192,0.0,0.0,0.0,0.0875396,0.0,0.0,0.0,0.0,0.0,1.05608,0.0,0.366273,0.0,0.425181,0.0,0.0,0.677887,0.906866,0.0,0.00528328,0.0,0.223085,0.0252368,0.0196096,0.0800458,0.0,0.0,1.0092,0.0,0.152631,0.0,0.0,0.10133,0.0,0.0100199,0.617778,0.0,0.0879783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953916,0.0,0.0490311,0.0,0.874293,0.0,0.0,0.0,0.564165,0.404444,0.0,0.0,0.0,0.0,0.0,0.523871,0.0,0.900734,0.0,0.120203,0.0,0.998788,0.0,0.00702401,0.0,0.0,0.0,1.08249,0.0,0.671503,0.0,0.0417611,0.0,0.305064,0.995659,0.0,0.0,0.0,0.0,0.346428,0.0,0.0,0.0,0.0,0.0,1.13221]
1	4	1	1.0	9	 We also have the details surrounding the Yosemite structure.	 (4 (4 (4 We) (4 (4 also) (4 (4 have) (4 (4 the) (4 details))))) (4 (4 (4 surrounding) (4 (4 the) (4 (4 Yosemite) (4 structure)))) (4 .)))	[1.23894,0.0,0.0,0.0,0.0807884,0.0,0.0,0.0,0.752286,0.0,0.0,0.0,1.22768,0.0,0.711489,0.0,0.407831,0.78051,0.0,0.651991,1.09102,0.0,1.94133,0.0,0.0,0.0,0.0,0.224022,0.0,0.0,0.79293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654957,0.0,0.0,0.0,0.0,1.4195,0.21323,0.0,0.0,0.0,0.0,0.0,0.0,1.87874,0.649647,0.0,1.30662,0.0,0.188177,0.0,0.839759,0.267659,0.41057,0.901567,0.46494,0.476444,0.0,0.0,0.0,0.0,0.0,0.232297,1.61024,1.29914,0.0754517,0.0,0.0,0.805293,0.0,0.480125,1.25279,0.0,1.55313,1.29616,0.0,1.20221,0.272862,0.0,0.0,0.0,1.07378,0.0,0.0,0.0,0.0,0.25967,0.0,0.149147,0.0,1.69329,0.416375,0.581753]
1	4	1	1.0	11	 Other charts contain the corresponding short positions from Elektros power suppliers.	 (4 (4 (4 Other) (4 charts)) (4 (4 (4 contain) (4 (4 (4 the) (4 (4 corresponding) (4 (4 short) (4 positions)))) (4 (4 from) (4 (4 Elektros) (4 (4 power) (4 suppliers)))))) (4 .)))	[1.38597,0.0,0.0,0.877162,0.0,0.0,0.0,0.0,1.72773,0.0,0.0,0.0,0.891284,0.0,0.667823,0.0,0.324586,2.93723,0.0,0.807245,1.56135,0.0,3.89934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593425,0.0,0.0,0.0,0.0,3.426,0.320692,0.0,0.0,0.0,0.0,0.0,0.0,3.87844,1.53472,0.0,1.42568,0.0,0.0473332,0.0,0.673798,0.553772,0.225159,1.46207,0.721632,0.750652,0.0,0.0,0.0,0.521259,0.0,0.331097,3.08959,1.44489,0.0,0.0,0.0,0.844832,0.0,0.570761,2.16439,0.0,3.43182,1.56997,0.0,1.18123,1.14325,0.0,0.0,0.0,0.86534,0.0,0.0881104,0.0,0.0,0.391542,0.0,0.405704,0.0,3.82282,1.86863,0.425436]
1	4	0	0.45213598012924194	8	 SCHEDULE 1 IRREVOCABLE TRANSFERABLE STANDBY LETTER OF CREDIT.	 (4 (4 (4 SCHEDULE) (4 (4 1) (4 IRREVOCABLE))) (4 (4 (4 TRANSFERABLE) (4 STANDBY)) (4 (4 (4 LETTER) (4 (4 OF) (4 CREDIT))) (4 .))))	[1.0319,0.0,0.0,0.0,0.0260356,0.0,0.0,0.0,0.0,0.0,0.0,0.0125447,0.768546,0.0,0.48283,0.0,0.288889,0.0,0.0,0.477107,1.02933,0.0,0.229866,0.0,0.0,0.0,0.0,0.147927,0.0,0.0,0.817356,0.0,0.0,0.00182049,0.0,0.244564,0.183792,0.0,0.811275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894572,0.0,0.276735,0.0,0.640295,0.0,0.0,0.051636,0.570112,0.559477,0.0,0.0,0.0,0.0,0.0,0.414299,0.0,0.759584,0.0,0.0,0.0,0.791089,0.0,0.0,0.0,0.029963,0.0,1.03628,0.0,0.682995,0.0,0.0,0.0,0.526237,0.865283,0.0,0.213735,0.0,0.0,0.252189,0.0,0.0,0.0,0.0,0.0,0.901126]
1	4	1	1.0	8	 She also oversees model development for new deals.	 (4 (4 (4 She) (4 (4 also) (4 (4 oversees) (4 (4 (4 model) (4 development)) (4 (4 for) (4 (4 new) (4 deals))))))) (4 .))	[1.31621,0.0,0.0,0.0,0.289823,0.0,0.0,0.0,3.86675,0.0,0.0,0.0,0.969994,0.0,0.148714,0.0,0.236836,0.0,0.0,1.43356,1.46406,0.0,7.56515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472142,0.0,0.0,0.0,0.0,0.0,1.42662,0.0,0.0,0.0,0.305717,0.0,12.0091,0.0,0.0,0.0292434,1.06177,0.0,0.0,3.61388,4.59675,0.087081,0.648088,0.0,1.10459,0.0,2.19892,0.0,5.47215,9.61973,0.967857,0.0133232,0.0,0.0,0.0,1.17771,0.383293,0.565052,0.0,1.66512,0.0,0.0,0.0,0.091482,2.79883,3.40824,10.1146,0.0,8.64179,1.70133,0.0,2.87351,2.42785,0.0,0.0,0.816174,1.53597,0.0,0.0,0.1713,0.0,1.53299,0.0,8.33546,0.332631,9.7186,0.0,0.128617]
1	4	1	1.0	23	 Include if party is located outside of US Exclude if party is outside US but maintains an office or branch in the US.	 (4 (4 (4 (4 Include) (4 (4 if) (4 (4 party) (4 (4 is) (4 located))))) (4 (4 outside) (4 (4 of) (4 (4 US) (4 Exclude))))) (4 (4 if) (4 (4 (4 party) (4 (4 is) (4 (4 outside) (4 (4 US) (4 (4 but) (4 (4 maintains) (4 (4 an) (4 office)))))))) (4 (4 (4 (4 or) (4 branch)) (4 (4 in) (4 (4 the) (4 US)))) (4 .)))))	[1.08238,0.0,0.0,0.127446,0.0,0.0,0.0,0.0,1.29195,0.0632403,0.0,0.0,0.660162,0.0,0.387507,0.089557,0.894258,2.37343,0.0,1.08611,0.961665,0.0,2.33508,0.0,0.0,0.0,0.0,0.391693,0.0,0.0,0.881786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68898,0.0,0.0,0.0,0.0,2.29816,0.428632,0.0,0.0,0.0,0.647369,0.0,0.0,2.11106,0.837853,0.0,1.45709,0.0,0.0,0.0,0.497141,0.536576,0.508442,1.42884,0.429187,0.303066,0.0,0.0,0.0,0.333467,0.0,0.182789,1.72883,0.746432,0.0396709,0.0,0.0,0.864076,0.379819,1.30601,1.01872,0.0,2.12905,1.22457,0.0,1.46105,0.76153,0.0,0.0,0.156589,0.737686,0.0,0.347413,0.0,0.0,0.210444,0.0,0.351016,0.0,1.28027,0.923178,0.386391]
1	4	1	1.0	15	 There are several risk management systems under construction: RPS, RGS, and EnPower.	 (4 (4 (4 There) (4 (4 are) (4 (4 (4 (4 several) (4 risk)) (4 (4 management) (4 systems))) (4 (4 under) (4 construction))))) (4 (4 :) (4 (4 RPS) (4 (4 ,) (4 (4 RGS) (4 (4 ,) (4 (4 (4 and) (4 EnPower)) (4 .))))))))	[1.3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47934,0.0,0.0,0.0,1.06847,0.0,0.208791,0.0,0.395005,0.0,0.0,0.890864,1.33866,0.0,4.6359,0.0,0.0,0.0,0.0,0.414443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84271,0.0,0.0,0.0,0.0,0.0,7.49761,0.0,0.0,0.0,0.832007,0.0,0.0,2.31199,2.8567,0.0,1.34348,0.0,0.673378,0.0,1.31374,0.0,3.30653,6.09317,0.618255,0.0,0.0,0.0,0.0,0.636322,0.0,0.33641,0.0,1.33852,0.0,0.0,0.0,0.667309,1.35995,2.20507,6.54205,0.0,5.45559,1.74219,0.0,2.13958,1.5591,0.0,0.0,0.0,1.24686,0.0,0.0,0.0,0.0,0.675911,0.0,5.24964,0.0,6.04429,0.0,0.0545719]
1	4	1	1.0	19	 The volumetric risk for the ENA merchant portfolio is the aggregate implied commodity position for all the deals therein.	 (4 (4 (4 (4 The) (4 volumetric)) (4 (4 risk) (4 (4 for) (4 (4 (4 the) (4 ENA)) (4 (4 merchant) (4 portfolio)))))) (4 (4 (4 is) (4 (4 (4 the) (4 aggregate)) (4 (4 implied) (4 (4 (4 commodity) (4 position)) (4 (4 for) (4 (4 all) (4 (4 the) (4 (4 deals) (4 therein))))))))) (4 .)))	[1.48808,0.0,0.0,2.12039,0.0,0.0,0.0,0.0,4.62592,0.0,0.0,0.0,0.685614,0.0,0.844741,0.0,0.999411,7.2569,0.0,1.05308,2.13506,0.0,9.75734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327069,0.0,0.0,0.0,0.0,6.5878,2.89107,0.0,0.0,0.0,0.340913,0.0,0.0,7.70121,4.02713,0.0,1.54062,0.0,0.0,0.0,0.701344,1.26562,1.82967,5.51244,1.01447,0.802383,0.0,0.0,0.0,1.78439,0.0,0.364033,6.39757,1.78694,0.151447,0.0,0.0,0.403428,0.172312,2.5748,6.72728,0.0,8.84429,2.1738,0.0,2.46321,2.15233,0.0,0.0,0.0,1.40476,0.0,0.0505056,0.0,0.0,0.978998,0.0,2.95763,0.0,8.59333,4.13236,0.0]
1	4	1	1.0	24	 We intend to fit an actuarial model to predict option exercises, and build some useful rules of thumb when thinking about the future.	 (4 (4 (4 We) (4 (4 intend) (4 (4 to) (4 (4 fit) (4 (4 an) (4 (4 (4 actuarial) (4 model)) (4 (4 to) (4 (4 predict) (4 option))))))))) (4 (4 exercises) (4 (4 ,) (4 (4 and) (4 (4 build) (4 (4 (4 some) (4 (4 useful) (4 rules))) (4 (4 of) (4 (4 thumb) (4 (4 when) (4 (4 (4 thinking) (4 (4 about) (4 (4 the) (4 future)))) (4 .)))))))))))	[19.0244,0.0,0.0,25.1481,0.0,0.0,0.0,0.0,123.734,6.79272,0.0,0.0,0.0,0.0,0.0,16.0322,22.562,203.959,0.0,30.8806,10.3044,0.0,236.964,0.0,0.0,0.0,0.0,2.30668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803703,0.0,0.0,0.0,22.9642,138.976,128.915,0.0,0.0,13.3812,43.9986,0.0,0.0,204.117,108.953,0.0,25.3771,0.0,0.0,0.0,7.12684,17.7815,79.3752,183.882,0.0,1.40906,0.0,0.0,0.0,89.5731,0.0,0.0,141.641,17.6248,33.1959,0.0,0.0,0.0,61.7256,115.657,182.753,0.0,244.512,22.738,0.0,47.9671,80.9448,0.0,0.0,0.0,0.0,0.0,16.6381,22.761,0.0,4.00785,0.0,97.5373,0.0,223.634,100.079,0.0]
1	4	1	1.0	22	 Determining the volumetric profile of Enron International -LRB- EI -RRB- proved to be far more challenging than for the ENA merchant portfolio.	 (4 (4 (4 (4 Determining) (4 (4 the) (4 (4 volumetric) (4 profile)))) (4 (4 of) (4 (4 Enron) (4 International)))) (4 (4 (4 -LRB-) (4 (4 EI) (4 -RRB-))) (4 (4 (4 proved) (4 (4 to) (4 (4 be) (4 (4 (4 far) (4 more)) (4 (4 challenging) (4 (4 than) (4 (4 (4 for) (4 (4 the) (4 ENA))) (4 (4 merchant) (4 portfolio))))))))) (4 .))))	[45.104,0.0,0.0,125.131,0.0,0.0,0.0,0.0,315.949,56.9905,0.0,0.0,0.0,0.0,0.0,118.789,98.0864,862.207,0.0,87.9762,13.1796,0.0,613.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34165,0.0,0.0,0.0,6.67214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6743,653.319,32.5437,0.0,0.0,68.6743,130.006,0.0,2.70689,684.164,258.445,0.0,93.9302,0.0,0.0,0.0,0.0,105.331,107.979,353.467,0.0,15.0196,0.0,0.0,0.0,273.883,0.0,0.0,584.97,38.5183,132.085,0.0,0.0,0.0,158.049,332.257,301.903,0.0,609.087,61.0547,0.0,125.258,227.662,0.0,51.9675,0.0,0.0,0.0,73.8983,44.9354,6.69534,0.0,0.0,37.9998,0.0,489.653,429.662,17.1019]
1	4	1	1.0	14	 Enrons annual report indicates an expected lifetime of the options of about 3.7 years.	 (4 (4 (4 Enrons) (4 (4 annual) (4 report))) (4 (4 (4 indicates) (4 (4 (4 an) (4 (4 (4 expected) (4 lifetime)) (4 (4 of) (4 (4 the) (4 options))))) (4 (4 of) (4 (4 (4 about) (4 3.7)) (4 years))))) (4 .)))	[1.24736,0.0,0.0,3.17001,0.0,0.0,0.0,0.0,4.7385,0.0,0.0,0.0,0.577321,0.0,0.967787,0.0,1.06798,10.7133,0.0,1.30411,2.32834,0.0,10.4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530093,0.185227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77324,0.0,0.0,0.0,0.0,0.0,0.0,0.765597,9.77186,3.43817,0.0,1.89969,0.0,0.0,0.0,0.389015,1.82836,0.31871,4.05074,0.823051,1.46356,0.0,0.0,0.0,2.09362,0.0,0.366411,9.19176,1.43691,0.481759,0.0,0.0,0.419363,0.0,2.04803,5.40551,0.0,8.71461,2.11603,0.0,2.15676,2.09013,0.0,0.0,0.0,1.4956,0.0,0.0,0.0,0.0,1.12181,0.0,0.590229,0.0,8.63359,6.25109,0.344137]
1	4	1	1.0	31	 The model is very detailed, and it is possible to determine the expected savings from gas and from power as well as the projected financing for the EAM construction projects.	 (4 (4 (4 (4 (4 The) (4 model)) (4 (4 is) (4 (4 very) (4 detailed)))) (4 (4 ,) (4 (4 and) (4 (4 it) (4 (4 is) (4 (4 (4 possible) (4 to)) (4 determine))))))) (4 (4 (4 (4 (4 the) (4 (4 expected) (4 savings))) (4 (4 from) (4 gas))) (4 (4 and) (4 (4 (4 from) (4 power)) (4 (4 as) (4 well))))) (4 (4 as) (4 (4 (4 (4 the) (4 (4 projected) (4 financing))) (4 (4 for) (4 (4 (4 the) (4 EAM)) (4 (4 construction) (4 projects))))) (4 .)))))	[4.16083,0.0,0.0,7.42965,0.0,0.0,0.0,0.0,21.5712,2.42694,0.0,0.0,0.0,0.0,0.0,3.8017,4.60526,43.7043,0.0,5.75545,1.89213,0.0,42.5582,0.0,0.0,0.0,0.0,0.189645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1919,34.4582,11.0338,0.0,0.0,1.27703,7.11769,0.0,0.0,38.2974,17.5255,0.0,4.80086,0.0,0.0,0.0,0.651753,5.99112,9.76702,27.163,0.0,1.69368,0.0,0.0,0.0,15.8169,0.0,0.0,33.0614,3.75224,6.5898,0.0,0.0,0.0,8.15099,19.5676,26.8741,0.0,40.9359,4.67246,0.0,8.23697,13.7031,0.0,0.475685,0.0,0.0,0.0,3.1202,2.63668,0.0,0.559815,0.0,10.5285,0.0,36.0798,22.3758,1.03776]
1	0	0	0.5479878783226013	82	 Except as required in Section 2 above, Guarantor hereby waives -LRB- a -RRB- notice of acceptance of this Guaranty; -LRB- b -RRB- presentment and demand concerning the liabilities of Guarantor; and -LRB- c -RRB- any right to require that any action or proceeding be brought against Enron or any other person, or to require that Counterparty seek enforcement of any performance against Enron or any other person, prior to any action against Guarantor under the terms hereof.	 (0 (0 (0 Except) (0 (0 as) (0 (0 required) (0 (0 in) (0 (0 (0 Section) (0 2)) (0 (0 above) (0 (0 ,) (0 (0 Guarantor) (0 hereby))))))))) (0 (0 (0 waives) (0 (0 -LRB-) (0 (0 (0 (0 a) (0 -RRB-)) (0 (0 notice) (0 (0 of) (0 (0 acceptance) (0 (0 of) (0 (0 this) (0 Guaranty))))))) (0 ;)))) (0 (0 (0 (0 -LRB-) (0 (0 b) (0 -RRB-))) (0 (0 (0 presentment) (0 (0 and) (0 demand))) (0 (0 concerning) (0 the)))) (0 (0 (0 liabilities) (0 (0 of) (0 (0 Guarantor) (0 (0 (0 ;) (0 (0 and) (0 (0 -LRB-) (0 (0 c) (0 -RRB-))))) (0 (0 any) (0 right)))))) (0 (0 (0 to) (0 (0 require) (0 (0 that) (0 (0 (0 any) (0 action)) (0 (0 (0 (0 or) (0 proceeding)) (0 be)) (0 brought)))))) (0 (0 (0 (0 against) (0 (0 Enron) (0 (0 or) (0 (0 any) (0 (0 other) (0 person)))))) (0 (0 ,) (0 (0 or) (0 (0 to) (0 (0 require) (0 that)))))) (0 (0 (0 (0 (0 Counterparty) (0 (0 seek) (0 enforcement))) (0 (0 of) (0 (0 any) (0 performance)))) (0 against)) (0 (0 (0 Enron) (0 (0 or) (0 (0 any) (0 (0 other) (0 person))))) (0 (0 ,) (0 (0 (0 prior) (0 (0 (0 to) (0 (0 (0 any) (0 action)) (0 (0 against) (0 Guarantor)))) (0 (0 under) (0 (0 the) (0 (0 terms) (0 hereof)))))) (0 .)))))))))))	[0.978311,0.0,0.0,0.0,0.0249836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880936,0.0,0.453445,0.0,0.246809,0.0,0.0,0.510586,0.802208,0.0,0.157265,0.0,0.0,0.0,0.0,0.225059,0.0,0.0,1.03064,0.0,0.0,0.0,0.0,0.0459038,0.0,0.0,0.556871,0.0,0.0,0.0,0.0,0.00770467,0.128621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03974,0.0,0.330018,0.0,0.640048,0.0200708,0.0,0.0,0.546999,0.346689,0.0,0.0,0.0,0.0,0.0,0.229798,0.0,0.644183,0.0,0.0,0.0,0.940646,0.0,0.00110477,0.0,0.0,0.0,1.07516,0.0,0.68959,0.0,0.0,0.0,0.304663,0.893704,0.0,0.0172549,0.0,0.0,0.418454,0.0,0.0,0.0,0.0,0.0,0.938563]
1	4	1	1.0	99	 -LRB- b -RRB- The Cross Default provisions of Section 5-LRB- a -RRB -- LRB- vi -RRB- will apply to Party A, and will apply to Party B: Threshold Amount means: equivalent in another currency -RRB-; with respect to Party As Credit Support Provider, US $ 50,000,000 -LRB- or its equivalent in another currency -RRB-; and with respect to Party B, an amount equal to 3 percent of the total stockholders equity of Party B -LRB- as specified from time to time in the most recently published audited consolidated accounts of J.P. Morgan -AMP- Co.	 (4 (4 (4 (4 -LRB-) (4 (4 b) (4 -RRB-))) (4 (4 (4 The) (4 (4 Cross) (4 Default))) (4 (4 provisions) (4 (4 of) (4 Section))))) (4 (4 (4 (4 (4 5-LRB-) (4 (4 a) (4 -RRB))) (4 (4 --) (4 (4 (4 LRB-) (4 vi)) (4 -RRB-)))) (4 (4 will) (4 (4 apply) (4 (4 to) (4 (4 Party) (4 A,)))))) (4 (4 (4 and) (4 (4 will) (4 (4 apply) (4 (4 to) (4 (4 Party) (4 (4 B) (4 (4 :) (4 (4 Threshold) (4 (4 Amount) (4 means:)))))))))) (4 (4 (4 equivalent) (4 (4 in) (4 (4 (4 (4 (4 another) (4 currency)) (4 -RRB-)) (4 ;)) (4 (4 with) (4 respect))))) (4 (4 (4 to) (4 (4 (4 Party) (4 (4 As) (4 (4 Credit) (4 (4 Support) (4 (4 Provider) (4 ,)))))) (4 (4 US) (4 (4 $) (4 50,000,000))))) (4 (4 (4 (4 -LRB-) (4 (4 or) (4 (4 (4 (4 its) (4 equivalent)) (4 (4 in) (4 (4 another) (4 currency)))) (4 -RRB-)))) (4 ;)) (4 (4 (4 and) (4 (4 with) (4 (4 (4 respect) (4 (4 to) (4 (4 Party) (4 B)))) (4 (4 ,) (4 (4 (4 an) (4 amount)) (4 (4 equal) (4 (4 to) (4 (4 3) (4 percent))))))))) (4 (4 (4 of) (4 (4 (4 the) (4 (4 total) (4 (4 stockholders) (4 equity)))) (4 (4 (4 (4 of) (4 (4 Party) (4 B))) (4 -LRB-)) (4 as)))) (4 (4 (4 specified) (4 (4 (4 from) (4 time)) (4 (4 to) (4 (4 (4 time) (4 (4 in) (4 (4 the) (4 most)))) (4 (4 recently) (4 published)))))) (4 (4 (4 audited) (4 (4 (4 consolidated) (4 accounts)) (4 (4 of) (4 (4 J.P.) (4 (4 Morgan) (4 (4 -AMP-) (4 Co))))))) (4 .)))))))))))	[1313.11,0.0,0.0,3441.78,0.0,0.0,0.0,0.0,8592.05,1660.0,0.0,0.0,0.0,0.0,0.0,2653.05,2369.91,21991.6,0.0,2614.78,157.048,0.0,16673.5,0.0,0.0,0.0,0.0,339.395,0.0,0.0,0.0,0.0,0.0,0.0,143.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.01,17329.9,34.7219,0.0,0.0,1304.87,3291.37,0.0,0.0,17135.8,6409.96,0.0,2325.27,0.0,0.0,0.0,0.0,2852.1,2425.43,8826.01,0.0,987.045,0.0,0.0,0.0,7396.43,0.0,0.0,15990.8,958.54,3335.89,0.0,0.0,0.0,3604.83,8683.43,8485.85,0.0,16237.6,1350.21,0.0,3130.19,5926.66,0.0,1124.58,0.0,0.0,0.0,1939.71,1142.18,32.1457,0.0,0.0,1048.93,0.0,13103.2,11188.6,895.058]
1	4	1	1.0	28	 Human Resources provided us with a list of all Enron entities, but they were far too numerous, and many of them were irrelevant to our purposes.	 (4 (4 (4 (4 Human) (4 Resources)) (4 (4 provided) (4 (4 us) (4 (4 (4 with) (4 (4 a) (4 list))) (4 (4 of) (4 (4 all) (4 Enron))))))) (4 (4 entities) (4 (4 ,) (4 (4 but) (4 (4 (4 they) (4 (4 were) (4 (4 far) (4 (4 too) (4 (4 numerous) (4 (4 ,) (4 (4 and) (4 many)))))))) (4 (4 of) (4 (4 them) (4 (4 (4 were) (4 (4 irrelevant) (4 (4 to) (4 (4 our) (4 purposes))))) (4 .)))))))))	[57.6951,0.0,0.0,148.097,0.0,0.0,0.0,0.0,371.384,71.2985,0.0,0.0,0.0,0.0,0.0,114.138,102.617,949.212,0.0,113.774,7.37929,0.0,720.903,0.0,0.0,0.0,0.0,15.2898,0.0,0.0,0.0,0.0,0.0,0.0,5.62815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7635,748.173,3.62182,0.0,0.0,56.5127,142.589,0.0,0.0,739.319,277.746,0.0,101.275,0.0,0.0,0.0,0.0,123.589,106.311,383.348,0.0,42.8117,0.0,0.0,0.0,320.127,0.0,0.0,689.909,42.2572,143.966,0.0,0.0,0.0,156.12,376.462,366.837,0.0,702.321,59.3677,0.0,136.083,256.555,0.0,48.1348,0.0,0.0,0.0,83.467,48.6411,0.890308,0.0,0.0,46.4119,0.0,566.469,482.86,39.3109]
