Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.1341284215450287	66	 Notwithstanding any provision to the contrary contained in this Agreement, in no event shall the Default Rate, Non-default Rate, or Termination Rate exceed the maximum non-usurious interest rate, if any, that at any time or from time to time may be contracted for, taken, reserved, charged, or received on the subject indebtedness under the law applicable to such party.	 (0 (0 (0 (0 (0 Notwithstanding) (0 (0 any) (0 provision))) (0 (0 to) (0 (0 the) (0 contrary)))) (0 contained)) (0 (0 (0 (0 in) (0 (0 this) (0 Agreement))) (0 (0 ,) (0 (0 in) (0 (0 (0 no) (0 event)) (0 (0 shall) (0 (0 (0 the) (0 Default)) (0 Rate,))))))) (0 (0 (0 (0 Non-default) (0 (0 Rate) (0 (0 ,) (0 (0 or) (0 (0 Termination) (0 Rate)))))) (0 (0 exceed) (0 (0 the) (0 maximum)))) (0 (0 (0 (0 non-usurious) (0 (0 interest) (0 rate))) (0 (0 ,) (0 (0 if) (0 (0 any) (0 (0 ,) (0 (0 that) (0 (0 at) (0 (0 any) (0 time))))))))) (0 (0 (0 or) (0 (0 from) (0 (0 time) (0 (0 to) (0 (0 time) (0 (0 may) (0 (0 be) (0 (0 contracted) (0 (0 for) (0 (0 ,) (0 taken,))))))))))) (0 (0 reserved) (0 (0 ,) (0 (0 charged) (0 (0 ,) (0 (0 or) (0 (0 (0 received) (0 (0 on) (0 (0 (0 the) (0 (0 subject) (0 indebtedness))) (0 (0 under) (0 (0 (0 the) (0 (0 law) (0 applicable))) (0 (0 to) (0 (0 such) (0 party)))))))) (0 .))))))))))))	[1.24618,0.0,0.0809114,0.0,0.0,0.0,0.0995016,0.0,0.0,0.0,0.0,0.156437,1.1268,0.0257613,0.220687,0.0,0.520457,0.0,0.0,0.533906,0.956493,0.0,0.0176119,0.0,0.0945719,0.0,0.038926,0.448617,0.0,0.140527,1.00941,0.0,0.0,0.0,0.0,0.130501,0.0,0.0396135,0.794337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01809,0.0178004,0.20447,0.0,0.651293,0.0,0.0,0.0,0.608693,0.433209,0.0,0.0,0.0,0.0,0.0,0.456661,0.0,0.797181,0.0,0.0,0.0,1.04568,0.0,0.0,0.0,0.129859,0.0,1.09785,0.0,0.883074,0.0,0.141773,0.0,0.282657,1.1167,0.0,0.0,0.0,0.0,0.287091,0.0,0.0,0.0,0.0,0.0,1.04775]
1	0	1	0.2108732908964157	1	 3.	 (0 (0 3) (0 .))	[1.30826,0.0,0.0485341,0.0,0.595204,0.0,0.0118197,0.0,0.0,0.0,0.0,0.0,0.910697,0.0,0.866486,0.0,0.889372,0.0,0.0,0.993117,0.740386,0.0,0.0,0.0,0.0,0.0,0.0130329,0.0244892,0.0,0.0,0.571765,0.0,1.05009,0.0,0.0,0.0,0.00730313,0.0597764,0.0,0.0,0.015962,0.0,0.0,0.0181146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107789,0.0,1.25789,0.0627325,1.64712,0.0,0.0,0.0,1.13759,0.859116,0.0,0.0,0.0256924,0.0,0.0,1.08763,0.0,0.592922,0.0,0.0,0.172258,0.293796,0.0,0.0,0.0,0.0,0.0188384,0.716059,0.0,0.262886,0.0,0.0,0.0,1.78379,0.449716,0.0,0.0,0.0,0.0,1.25024,0.0543792,0.0,0.108424,0.000127125,0.0,1.75665]
1	4	1	1.0	22	 We have archived many documents from these various groups, and these documents are themselves summaries of cash needs for various subgroups.	 (4 (4 (4 We) (4 (4 have) (4 (4 archived) (4 (4 (4 many) (4 documents)) (4 (4 from) (4 (4 these) (4 various))))))) (4 (4 groups) (4 (4 ,) (4 (4 and) (4 (4 (4 these) (4 documents)) (4 (4 (4 are) (4 (4 themselves) (4 (4 summaries) (4 (4 of) (4 (4 (4 cash) (4 needs)) (4 (4 for) (4 (4 various) (4 subgroups)))))))) (4 .)))))))	[201.411,0.0,0.0,524.252,0.0,0.0,0.0,0.0,1313.96,252.426,0.0,0.0,0.0,0.0,0.0,403.114,361.227,3355.11,0.0,399.162,24.4436,0.0,2548.53,0.0,0.0,0.0,0.0,51.9261,0.0,0.0,0.0,0.0,0.0,0.0,20.3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.034,2644.42,9.86518,0.0,0.0,199.116,502.186,0.0,0.0,2616.4,979.802,0.0,355.655,0.0,0.0,0.0,0.0,434.401,373.174,1350.59,0.0,150.799,0.0,0.0,0.0,1130.75,0.0,0.0,2440.7,147.678,509.781,0.0,0.0,0.0,550.991,1326.7,1299.82,0.0,2482.16,207.152,0.0,479.053,905.492,0.0,170.487,0.0,0.0,0.0,296.117,174.103,3.11119,0.0,0.0,163.475,0.0,2004.73,1706.82,136.929]
1	0	1	0.37421008944511414	42	 Notice given by telegram or telecopier shall be effective upon actual receipt if received during the recipients normal business hours, or at the beginning of the recipients next business day after receipt if not received during the recipients normal business hours.	 (0 (0 (0 Notice) (0 (0 given) (0 (0 (0 by) (0 telegram)) (0 (0 or) (0 (0 telecopier) (0 (0 shall) (0 (0 be) (0 effective)))))))) (0 (0 (0 (0 upon) (0 (0 actual) (0 receipt))) (0 (0 if) (0 (0 received) (0 (0 during) (0 (0 the) (0 recipients)))))) (0 (0 (0 normal) (0 (0 business) (0 (0 hours) (0 (0 ,) (0 (0 or) (0 (0 at) (0 (0 (0 the) (0 beginning)) (0 (0 of) (0 (0 the) (0 recipients)))))))))) (0 (0 (0 next) (0 (0 business) (0 day))) (0 (0 after) (0 (0 receipt) (0 (0 if) (0 (0 (0 not) (0 (0 received) (0 (0 during) (0 (0 (0 the) (0 recipients)) (0 (0 normal) (0 (0 business) (0 hours))))))) (0 .)))))))))	[0.866275,0.0,0.0,0.0,0.069179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913832,0.0,0.384269,0.0,0.255143,0.0,0.0,0.437215,0.865151,0.0,0.0,0.0,0.0,0.0,0.0,0.483435,0.0,0.00628402,0.887764,0.0,0.0,0.0,0.0,0.121074,0.0,0.0,0.688841,0.0,0.0,0.0,0.0,0.0,0.00472012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955979,0.0,0.254438,0.0,0.614012,0.0813631,0.0,0.0,0.473695,0.333994,0.0,0.0,0.0,0.0,0.0,0.286864,0.0,0.664237,0.0,0.0,0.0,0.941822,0.0,0.0,0.0,0.0,0.0,1.0708,0.0,0.824094,0.0,0.0,0.0,0.26518,0.935163,0.0,0.0375513,0.0,0.0,0.453259,0.0,0.0,0.0,0.0,0.0,0.906664]
1	4	1	1.0	7	 More will be said about this later.	 (4 (4 (4 More) (4 (4 will) (4 (4 be) (4 (4 said) (4 (4 about) (4 (4 this) (4 later))))))) (4 .))	[1.05311,0.0,0.0,0.0,0.381638,0.0,0.0,0.0,2.5734,0.0,0.0,0.0,1.34001,0.0,0.543963,0.0,0.158958,0.0,0.0,1.35837,1.10502,0.0,4.83079,0.0,0.0,0.0,0.0,0.179779,0.0,0.0,0.268279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976177,0.0,0.0,0.0,0.0220847,0.0,7.80011,0.0,0.0,0.0,0.616655,0.0,0.0,2.32543,3.04063,0.0,0.867919,0.0,0.990983,0.0,1.89779,0.0,3.59575,6.21867,0.853864,0.277428,0.0,0.0,0.0,0.511076,0.0,0.533076,0.0,1.50236,0.0,0.0,0.0,0.311316,1.90966,1.70259,6.70511,0.0,5.825,1.65866,0.0,2.10403,1.69026,0.0,0.0,1.02227,1.12533,0.0,0.0,0.0,0.0,1.45753,0.0,5.38171,0.362094,6.49586,0.0,0.679114]
1	4	1	1.0	51	 -LRB- a -RRB- The Seller agrees to deliver to the Purchaser, and the Purchaser agrees to accept delivery from the Seller in each Delivery Month at the Delivery Points determined pursuant to this Agreement, the Required Delivery Quantity of Natural Gas required to be delivered hereunder in such Delivery Month.	 (4 (4 (4 -LRB-) (4 (4 a) (4 (4 -RRB-) (4 (4 (4 The) (4 (4 Seller) (4 agrees))) (4 (4 to) (4 (4 deliver) (4 (4 to) (4 (4 the) (4 Purchaser,))))))))) (4 (4 (4 (4 and) (4 (4 the) (4 (4 Purchaser) (4 agrees)))) (4 (4 (4 to) (4 (4 accept) (4 delivery))) (4 (4 from) (4 the)))) (4 (4 (4 Seller) (4 (4 in) (4 (4 each) (4 (4 (4 Delivery) (4 Month)) (4 (4 at) (4 (4 the) (4 (4 Delivery) (4 Points)))))))) (4 (4 (4 determined) (4 (4 pursuant) (4 (4 to) (4 (4 this) (4 (4 Agreement) (4 (4 ,) (4 (4 the) (4 Required)))))))) (4 (4 (4 (4 Delivery) (4 Quantity)) (4 (4 of) (4 (4 Natural) (4 Gas)))) (4 (4 (4 required) (4 (4 to) (4 (4 be) (4 (4 delivered) (4 (4 hereunder) (4 (4 in) (4 (4 such) (4 (4 Delivery) (4 Month))))))))) (4 .)))))))	[2.75745,0.0,0.0,2.80919,0.0,0.0,0.0,0.0,10.1773,1.72629,0.0,0.0,0.0,0.0,0.0,2.1866,2.66744,22.7519,0.0,3.39321,1.29926,0.0,19.4774,0.0,0.0,0.0,0.0,0.669426,0.0,0.0,0.495557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11754,17.5773,3.60566,0.0,0.0,0.709852,4.36794,0.0,0.0,18.9925,8.44435,0.0,3.82108,0.0,0.0,0.0,0.363366,2.84948,4.36306,12.256,0.0,1.13962,0.0,0.0,0.0,7.57351,0.0,0.0,16.5389,1.90387,3.43716,0.0,0.0,0.0,4.53663,10.2216,11.3255,0.0,19.7768,2.78869,0.0,4.85827,7.25486,0.0,0.506703,0.0,0.0,0.0,1.79042,0.0799524,0.0,0.436496,0.0,3.63204,0.0,16.2068,11.6401,1.33306]
1	0	1	0.2608746886253357	1	 5.	 (0 (0 5) (0 .))	[1.18364,0.0,0.0187253,0.0,0.539332,0.0,0.0149943,0.0,0.0,0.0,0.0,0.0,0.92645,0.0,0.873323,0.0,0.938504,0.0,0.0,1.06753,0.770557,0.0,0.0,0.0,0.0,0.0,0.0700738,0.0,0.0,0.0,0.666657,0.0,1.00435,0.0,0.0,0.0,0.0131162,0.0388363,0.0,0.0,0.126428,0.0,0.0,0.0380215,0.0,0.0201441,0.0,0.0,0.00596352,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,1.1444,0.0595346,1.74207,0.0,0.0,0.0,1.13017,0.886556,0.0,0.0,0.00906307,0.0,0.0,1.10433,0.0,0.535054,0.0,0.0,0.00570157,0.322867,0.0,0.0,0.0,0.0,0.0,0.743152,0.0,0.334473,0.0,0.0307213,0.0,1.7829,0.505509,0.00619694,0.0,0.0,0.0,1.17032,0.0141627,0.0,0.0864596,0.0614922,0.0,1.82677]
1	0	1	0.28563031554222107	7	 Illegality -LSB- X -RSB- -LSB- X -RSB-.	 (0 (0 (0 Illegality) (0 -LSB-)) (0 (0 (0 X) (0 -RSB-)) (0 (0 (0 -LSB-) (0 (0 X) (0 -RSB-))) (0 .))))	[0.909403,0.0,0.0158189,0.0,0.0299477,0.0,0.0,0.0,0.0,0.0,0.0,0.0488028,0.828215,0.0,0.119389,0.0,0.320132,0.0,0.0,0.432442,0.842476,0.0,0.0,0.0,0.0,0.0,0.0127172,0.180334,0.0,0.0,0.725679,0.0,0.0,0.0,0.0,0.16412,0.109923,0.0,0.67479,0.0,0.0132884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804817,0.0,0.152108,0.0,0.774269,0.0,0.0,0.0,0.481282,0.377492,0.0,0.0,0.0,0.0,0.0,0.432611,0.0,0.629599,0.0,0.0,0.0,0.936064,0.0,0.0,0.0,0.0,0.0,0.881932,0.0,0.559033,0.0,0.0,0.0,0.287878,0.984243,0.0,0.189794,0.0,0.0,0.130009,0.0,0.0,0.0,0.0,0.0,1.14763]
1	4	1	1.0	58	 If any Claim Holder does not provide the Fiscal Agent with wire transfer instructions, the Fiscal Agent is authorized to make payments hereunder to such Claim Holder by check mailed at the risk of such Claim Holder by the Fiscal Agent to the address of such Claim Holder as such address shall appear in the Claims Register.	 (4 (4 (4 (4 If) (4 (4 any) (4 (4 Claim) (4 Holder)))) (4 (4 does) (4 (4 not) (4 (4 provide) (4 (4 the) (4 (4 Fiscal) (4 Agent))))))) (4 (4 (4 with) (4 (4 (4 wire) (4 (4 transfer) (4 instructions))) (4 (4 ,) (4 (4 (4 the) (4 (4 Fiscal) (4 Agent))) (4 is))))) (4 (4 (4 authorized) (4 (4 to) (4 (4 make) (4 (4 (4 payments) (4 hereunder)) (4 (4 to) (4 (4 such) (4 Claim))))))) (4 (4 (4 (4 Holder) (4 (4 by) (4 check))) (4 (4 mailed) (4 (4 at) (4 (4 (4 the) (4 risk)) (4 (4 of) (4 (4 such) (4 (4 Claim) (4 Holder)))))))) (4 (4 (4 (4 by) (4 (4 (4 the) (4 (4 Fiscal) (4 Agent))) (4 (4 to) (4 (4 the) (4 address))))) (4 (4 of) (4 (4 such) (4 (4 Claim) (4 Holder))))) (4 (4 as) (4 (4 (4 such) (4 address)) (4 (4 (4 shall) (4 (4 appear) (4 (4 in) (4 (4 the) (4 (4 Claims) (4 Register)))))) (4 .)))))))))	[46.2849,0.0,0.0,123.855,0.0,0.0,0.0,0.0,306.64,54.7567,0.0,0.0,0.0,0.0,0.0,85.7151,80.0218,761.342,0.0,90.0077,9.78534,0.0,594.114,0.0,0.0,0.0,0.0,7.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3095,602.331,12.6576,0.0,0.0,41.5057,110.803,0.0,0.0,601.311,226.948,0.0,78.84,0.0,0.0,0.0,0.0,99.3643,88.2101,318.043,0.0,34.9613,0.0,0.0,0.0,254.607,0.0,0.0,556.618,35.3244,112.886,0.0,0.0,0.0,123.139,297.798,308.797,0.0,576.306,50.2025,0.0,109.65,205.168,0.0,33.8942,0.0,0.0,0.0,63.801,39.8604,0.0,0.0,0.0,47.1345,0.0,473.501,389.977,26.6198]
1	4	1	1.0	6	 This calculation is performed by PriceWaterhouseCoopers.	 (4 (4 This) (4 (4 (4 calculation) (4 (4 is) (4 (4 performed) (4 (4 by) (4 PriceWaterhouseCoopers))))) (4 .)))	[1.38367,0.0,0.0,0.0,0.43724,0.0,0.0,0.0,0.369794,0.0,0.0,0.0,0.705602,0.0,0.698099,0.0,1.47814,1.00045,0.0,0.9218,1.26652,0.0,0.958472,0.0,0.0,0.0,0.0,0.101407,0.0,0.0,0.477282,0.0,0.807205,0.0,0.0,0.0,0.0,0.0,0.0951231,0.0,0.0,0.0,0.0,0.936269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957723,0.071535,0.0,1.15292,0.0,0.163335,0.0,0.995001,0.0775964,0.0,0.30591,0.915813,1.0133,0.0,0.0,0.0,0.0,0.0,0.878321,0.951194,1.01619,0.0,0.0,0.0,0.796694,0.0,0.0,0.30908,0.0,1.00764,0.571556,0.0,0.680435,0.0125199,0.0,0.0,0.485639,0.660813,0.0,0.0,0.0,0.0,0.0,0.0980247,0.0,0.0,0.857103,0.735122,1.00977]
1	4	1	1.0	26	 This journal has proven to be very useful as we can know exactly where each number originates, and aids in justifying the numbers before skeptics.	 (4 (4 (4 (4 This) (4 journal)) (4 (4 has) (4 (4 proven) (4 (4 to) (4 (4 be) (4 (4 (4 very) (4 (4 useful) (4 (4 as) (4 we)))) (4 can))))))) (4 (4 know) (4 (4 exactly) (4 (4 where) (4 (4 (4 each) (4 (4 number) (4 originates))) (4 (4 ,) (4 (4 and) (4 (4 (4 aids) (4 (4 in) (4 (4 justifying) (4 (4 (4 the) (4 numbers)) (4 (4 before) (4 skeptics)))))) (4 .)))))))))	[136.026,0.0,0.0,317.312,0.0,0.0,0.0,0.0,891.356,143.797,0.0,0.0,0.0,0.0,0.0,238.689,226.752,2093.4,0.0,259.632,29.692,0.0,1726.02,0.0,0.0,0.0,0.0,30.8792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.582,1613.03,221.046,0.0,0.0,125.11,335.952,0.0,0.0,1706.64,693.778,0.0,226.22,0.0,0.0,0.0,0.0,257.516,325.96,1011.18,0.0,80.8027,0.0,0.0,0.0,737.894,0.0,0.0,1510.51,105.134,319.456,0.0,0.0,0.0,389.583,884.268,983.775,0.0,1702.35,144.94,0.0,328.905,607.032,0.0,82.989,0.0,0.0,0.0,182.503,129.143,0.0,0.0,0.0,248.317,0.0,1419.25,1059.25,61.2233]
1	0	1	0.27168217301368713	147	 -LRB- ii -RRB- Transfer with respect to Other Eligible Support and Other Posted Support means: For purposes of Paragraph 3-LRB- a -RRB-, delivery of the Letter of Credit by the Pledgor to the Secured Party at the address specified in this Annex or delivery of an executed amendment to such Letter of Credit -LRB- extending the term or increasing the amount available to the Secured Party thereunder -RRB- by the Pledgor to the Secured Party at the address specified in this Annex; and for purposes of Paragraph 3-LRB- b -RRB-, return of the Letter of Credit by the Secured Party to the delivery of an executed amendment to the Letter of Credit in form and substance satisfactory to the Pledgor, reducing the amount available to the Secured Party thereunder by the Pledgor to the Secured Party at the address specified in this Annex.	 (0 (0 (0 -LRB-) (0 (0 ii) (0 (0 -RRB-) (0 (0 Transfer) (0 (0 with) (0 (0 respect) (0 (0 to) (0 (0 Other) (0 Eligible))))))))) (0 (0 (0 (0 Support) (0 (0 and) (0 (0 Other) (0 (0 Posted) (0 Support))))) (0 (0 means) (0 (0 :) (0 (0 For) (0 purposes))))) (0 (0 (0 of) (0 (0 Paragraph) (0 (0 3-LRB-) (0 (0 (0 a) (0 -RRB-)) (0 (0 ,) (0 (0 delivery) (0 (0 of) (0 (0 the) (0 Letter))))))))) (0 (0 (0 (0 of) (0 (0 Credit) (0 (0 (0 by) (0 (0 the) (0 Pledgor))) (0 (0 to) (0 (0 the) (0 (0 Secured) (0 Party))))))) (0 (0 at) (0 the))) (0 (0 (0 address) (0 (0 specified) (0 (0 in) (0 (0 this) (0 (0 Annex) (0 (0 or) (0 (0 delivery) (0 (0 of) (0 (0 an) (0 executed)))))))))) (0 (0 (0 (0 (0 amendment) (0 (0 to) (0 (0 such) (0 Letter)))) (0 (0 (0 of) (0 Credit)) (0 -LRB-))) (0 extending)) (0 (0 (0 (0 the) (0 term)) (0 (0 or) (0 (0 increasing) (0 (0 (0 (0 the) (0 amount)) (0 available)) (0 (0 to) (0 the)))))) (0 (0 (0 (0 Secured) (0 Party)) (0 (0 (0 thereunder) (0 -RRB-)) (0 (0 by) (0 (0 (0 the) (0 Pledgor)) (0 (0 to) (0 the)))))) (0 (0 (0 (0 (0 Secured) (0 Party)) (0 (0 at) (0 (0 the) (0 address)))) (0 (0 specified) (0 (0 in) (0 (0 this) (0 (0 Annex) (0 ;)))))) (0 (0 (0 and) (0 (0 for) (0 (0 (0 purposes) (0 (0 of) (0 (0 (0 Paragraph) (0 (0 3-LRB-) (0 b))) (0 (0 -RRB-) (0 ,))))) (0 return)))) (0 (0 (0 (0 of) (0 (0 (0 (0 the) (0 Letter)) (0 (0 of) (0 Credit))) (0 (0 by) (0 (0 the) (0 (0 Secured) (0 Party)))))) (0 (0 to) (0 the))) (0 (0 (0 (0 delivery) (0 (0 of) (0 (0 (0 an) (0 (0 executed) (0 amendment))) (0 (0 to) (0 (0 the) (0 Letter)))))) (0 of)) (0 (0 (0 Credit) (0 (0 in) (0 (0 (0 form) (0 (0 and) (0 (0 substance) (0 satisfactory)))) (0 (0 to) (0 (0 the) (0 Pledgor,)))))) (0 (0 (0 reducing) (0 (0 (0 the) (0 amount)) (0 (0 available) (0 (0 to) (0 (0 the) (0 (0 Secured) (0 Party))))))) (0 (0 thereunder) (0 (0 by) (0 (0 (0 (0 (0 the) (0 Pledgor)) (0 (0 to) (0 (0 the) (0 (0 Secured) (0 Party))))) (0 (0 at) (0 (0 the) (0 address)))) (0 (0 (0 specified) (0 (0 in) (0 (0 this) (0 Annex)))) (0 .)))))))))))))))))))	[1.05526,0.0,0.0,0.0,0.0416939,0.0,0.0,0.0,0.0,0.0,0.0,0.0502802,1.1013,0.0,0.332137,0.0,0.315039,0.0,0.0,0.652359,0.640175,0.0,0.0,0.0,0.0927584,0.0,0.0,0.363135,0.0,0.0,1.09187,0.0,0.0,0.0,0.0,0.0361441,0.0,0.0,0.714431,0.062002,0.0,0.0,0.0164749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12234,0.0,0.138565,0.0,0.559754,0.0,0.0,0.0,0.406311,0.59378,0.0,0.0,0.0,0.0,0.0,0.46548,0.0,0.917933,0.0,0.0304883,0.0,1.03141,0.0,0.0,0.0,0.00359776,0.0,0.949769,0.0,0.70842,0.0,0.0,0.0,0.20067,0.993333,0.0,0.0,0.0,0.0,0.392038,0.0,0.0,0.0,0.0,0.0,1.0341]
1	4	1	1.0	5	 Insert for investor owned utilities.	 (4 (4 (4 Insert) (4 (4 for) (4 (4 investor) (4 (4 owned) (4 utilities))))) (4 .))	[1.00695,0.0,0.0,0.0,0.40571,0.0,0.0,0.0,0.193846,0.0,0.0,0.0,0.913864,0.0,0.81601,0.0,0.312097,0.0,0.0,1.05148,0.701744,0.0,0.606188,0.0,0.0,0.0,0.0,0.0218975,0.0,0.0,1.01544,0.0,0.121931,0.0,0.0,0.0,0.0,0.0,0.28135,0.0,0.0,0.0,0.0,0.0,1.21433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322205,0.0,0.835298,0.0,0.567069,0.0,1.50016,0.0,0.525979,0.926746,0.957202,0.707093,0.0,0.0,0.0,0.0,0.0,0.651667,0.0,0.859752,0.0,0.0,0.0,0.535828,0.237535,0.0,1.03719,0.0,0.839793,1.01268,0.0,0.994036,0.158363,0.0,0.0,1.14766,1.11391,0.0,0.0,0.0,0.0,1.36354,0.0,0.578612,0.00541611,0.872866,0.0,1.35726]
1	4	1	1.0	12	 Each deal will likely have a Deal Approval Sheet -LRB- DASH -RRB-.	 (4 (4 (4 Each) (4 deal)) (4 (4 (4 will) (4 (4 likely) (4 (4 have) (4 (4 a) (4 (4 (4 Deal) (4 (4 Approval) (4 Sheet))) (4 (4 -LRB-) (4 (4 DASH) (4 -RRB-)))))))) (4 .)))	[4.52329,0.0,0.0,21.9693,0.0,0.0,0.0,0.0,31.5118,1.27256,0.0,0.0,0.0,0.0,3.68144,0.0,4.84961,75.8844,0.0,5.926,9.29519,0.0,70.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4779,2.27477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5699,0.0,0.0,0.0,0.0,1.78062,0.0,5.55813,67.6853,24.7041,0.0,5.3046,0.0,0.0,0.0,0.0,13.0755,3.71238,29.4963,3.58529,6.91294,0.0,0.0,0.0,17.6895,0.0,0.0,63.2611,6.41682,4.41283,0.0,0.0,0.0,0.0,15.3875,35.525,0.0,61.4709,10.0019,0.0,9.79684,15.2955,0.0,0.0,0.0,2.87079,1.26215,1.11979,0.0,0.0,5.52484,0.0,5.01268,0.0,61.2595,44.3464,0.0]
1	4	1	1.0	7	 Alberta Gas Prepay and Assignment to BTM.	 (4 (4 Alberta) (4 (4 Gas) (4 (4 Prepay) (4 (4 and) (4 (4 Assignment) (4 (4 to) (4 (4 BTM) (4 .))))))))	[0.945153,0.0,0.0,0.91643,0.0,0.0,0.0,0.0,2.54178,0.634908,0.0,0.0,0.0,0.0,0.0,0.742874,1.60954,7.79331,0.0,1.79526,0.660907,0.0,5.74597,0.0,0.0,0.0,0.0,0.946597,0.0,0.0,0.286552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372133,0.0,0.0,0.0,0.31785,5.90205,0.0223496,0.0,0.0,0.0,1.24309,0.0,0.0,5.69634,2.55911,0.0,1.25194,0.0,0.0,0.0,0.582991,1.63932,0.940748,1.91231,0.101528,0.411506,0.0,0.0,0.0,1.55987,0.0,0.0,5.43704,0.421078,0.200268,0.0,0.0,0.426599,0.318652,3.41191,2.57967,0.0,5.77064,0.711828,0.0,1.27793,3.04878,0.0,0.0,0.0,0.0,0.0,0.280245,0.0,0.0,0.0588531,0.0,0.484822,0.0,3.89965,3.68143,0.859111]
1	4	1	1.0	15	 Many of the deal models are contained in MAPS, the Merchant Asset Portfolio System.	 (4 (4 Many) (4 (4 of) (4 (4 (4 the) (4 (4 deal) (4 models))) (4 (4 (4 are) (4 (4 contained) (4 (4 in) (4 (4 MAPS) (4 (4 ,) (4 (4 the) (4 (4 (4 Merchant) (4 Asset)) (4 (4 Portfolio) (4 System))))))))) (4 .)))))	[276.247,0.0,0.0,726.19,0.0,0.0,0.0,0.0,1873.76,358.002,0.0,0.0,0.0,0.0,0.0,535.094,497.389,4638.66,0.0,545.791,16.4486,0.0,3560.54,0.0,0.0,0.0,0.0,65.7933,0.0,0.0,0.0,0.0,0.0,0.0,23.6623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.313,3685.09,0.0,0.0,0.0,262.617,681.221,0.0,0.0,3617.75,1319.44,0.0,484.858,0.0,0.0,0.0,0.0,605.344,512.59,1844.65,0.0,205.07,0.0,0.0,0.0,1561.66,0.0,0.0,3399.62,205.059,717.119,0.0,0.0,0.0,765.343,1825.51,1824.87,0.0,3457.88,279.647,0.0,654.834,1230.78,0.0,228.177,0.0,0.0,0.0,414.878,264.921,0.0,0.0,0.0,214.473,0.0,2794.67,2363.7,183.98]
1	4	1	1.0	21	 The model revaluation process that is in place consists of updating forward curves, not updating the information within the model.	 (4 (4 (4 (4 The) (4 model)) (4 (4 (4 revaluation) (4 process)) (4 (4 that) (4 (4 is) (4 (4 in) (4 (4 place) (4 consists))))))) (4 (4 of) (4 (4 (4 updating) (4 (4 forward) (4 curves))) (4 (4 ,) (4 (4 (4 not) (4 (4 updating) (4 (4 (4 the) (4 information)) (4 (4 within) (4 (4 the) (4 model)))))) (4 .))))))	[10.8812,0.0,0.0,24.2029,0.0,0.0,0.0,0.0,65.7407,11.1839,0.0,0.0,0.0,0.0,0.0,18.46,17.8626,159.831,0.0,19.8942,2.8455,0.0,127.17,0.0,0.0,0.0,0.0,2.63731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9984,124.195,11.2468,0.0,0.0,9.34105,25.3015,0.0,0.0,128.113,51.2435,0.0,18.0455,0.0,0.0,0.0,0.0,20.0575,23.1776,73.3471,0.0,6.08329,0.0,0.0,0.0,55.7816,0.0,0.0,115.254,8.33914,24.057,0.0,0.0,0.0,28.6171,66.6198,69.2727,0.0,125.379,12.029,0.0,25.171,45.176,0.0,7.29916,0.0,0.0,0.0,14.0896,8.60609,0.0,0.0,0.0,14.5671,0.0,102.406,80.7446,5.46357]
