Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.0056453594006598	21	 `` Greg and Mark bring a wealth of talent and experience to the Office of the Chairman, '' Lay said.	 (0 (0 ``) (0 (0 (0 (0 Greg) (0 (0 and) (0 Mark))) (0 (0 bring) (0 (0 (0 a) (0 wealth)) (0 (0 of) (0 (0 (0 talent) (0 (0 (0 and) (0 experience)) (0 (0 to) (0 (0 the) (0 Office))))) (0 (0 of) (0 (0 the) (0 Chairman)))))))) (0 (0 ,) (0 (0 '') (0 (0 Lay) (0 (0 said) (0 .)))))))	[1.24346,0.0,0.224255,0.0,0.417545,0.0,0.0995086,0.0,0.0,0.0,0.0855206,0.389656,0.55802,0.0985729,1.03112,0.0,1.28965,0.0,0.0,1.21774,0.893134,0.0,0.0,0.0,0.0386594,0.188974,0.287907,0.342779,0.0,0.171862,0.844467,0.0,1.11802,0.0,0.0,0.198175,0.0442472,0.199141,0.303673,0.0,0.267777,0.0,0.0,0.0,0.0,0.011272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06197,0.169234,0.361453,0.0,1.07985,0.0,0.0,0.0,0.983253,1.1058,0.0,0.367924,0.0,0.0,0.0,0.539485,0.0,0.721677,0.0860075,0.0,0.0,0.615215,0.0,0.0,0.0,0.142152,0.0,0.568875,0.0,0.627814,0.0,0.362716,0.0,1.03166,0.665029,0.0,0.0,0.0,0.0,0.282285,0.10961,0.0,0.0,0.0,0.0,1.17507]
1	0	1	0.12826699018478394	4	 -LRB- g -RRB- Transfer.	 (0 (0 (0 (0 -LRB-) (0 (0 g) (0 -RRB-))) (0 Transfer)) (0 .))	[1.0674,0.0,0.132485,0.0,0.227925,0.0,0.0,0.0,0.181705,0.0,0.0,0.0,1.22664,0.0,0.669642,0.0,0.325011,0.0,0.123612,1.0483,0.910511,0.0,0.0581043,0.0,0.132976,0.139047,0.068271,0.0,0.0,0.0,1.16094,0.0,0.29878,0.0,0.0,0.0,0.0,0.0267519,0.132526,0.0,0.141893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538527,0.0,0.340225,0.0577358,1.50086,0.0,0.0727322,0.0,0.868838,0.730794,0.109284,0.0,0.0137732,0.0,0.0,0.858368,0.0,1.17463,0.0,0.0,0.0,0.489898,0.0,0.0,0.0111346,0.0,0.0,1.15747,0.0,0.903838,0.00590897,0.0,0.0613195,1.06377,1.26239,0.281194,0.0,0.0,0.0,0.860534,0.0,0.0,0.404863,0.0,0.0,1.73421]
1	0	1	0.06394349038600922	4	 Attention: Corporate Secretary.	 (0 (0 Attention) (0 (0 :) (0 (0 (0 Corporate) (0 Secretary)) (0 .))))	[1.05512,0.0,0.0731988,0.0,0.0,0.0,0.0659598,0.0,0.0,0.0,0.119188,0.241077,0.945678,0.0735594,0.638259,0.0,1.04268,0.0,0.0,0.858777,0.928484,0.0,0.0,0.0,0.0,0.0,0.0,0.445783,0.0,0.0468447,0.660264,0.0,0.0,0.0,0.0,0.0,0.00813237,0.252645,0.695041,0.127143,0.0,0.0,0.0104642,0.0,0.0,0.0,0.0623885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891083,0.0,0.111228,0.0,0.895894,0.0,0.0,0.0,0.798008,0.69005,0.0,0.223398,0.0368646,0.0,0.0,0.495742,0.0,0.833691,0.0,0.0,0.0966338,0.765383,0.0,0.0,0.0,0.0,0.0,0.675856,0.0,0.419592,0.186413,0.0,0.0,0.645625,1.04851,0.0,0.0,0.0,0.0,0.000631183,0.0,0.0,0.0,0.0,0.0,0.567889]
1	0	1	0.05421282351016998	5	 From: Davis, Geneva.	 (0 (0 From) (0 (0 :) (0 (0 (0 Davis) (0 (0 ,) (0 Geneva))) (0 .))))	[1.13705,0.0,0.0,0.0443879,0.0203731,0.0,0.124725,0.218885,0.0,0.0,0.0866871,0.22201,1.08386,0.0,0.555538,0.0,1.33876,0.0,0.0,1.16566,0.725903,0.0,0.0,0.0,0.0544651,0.0,0.142412,0.320171,0.0,0.0720762,0.32033,0.0,0.535697,0.140394,0.0,0.196226,0.0,0.0642058,0.58062,0.0,0.0731249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759559,0.0129933,0.469368,0.0,1.3344,0.0,0.0,0.0,0.90985,0.88864,0.0,0.0564456,0.0,0.0,0.0,0.944309,0.0,0.38675,0.0,0.0,0.0,0.830495,0.0,0.0,0.0,0.0,0.0,0.470741,0.0,0.0,0.0,0.283955,0.0,0.760678,0.86398,0.0,0.0,0.0,0.0,0.475374,0.0857046,0.0,0.226606,0.0,0.0,0.88992]
1	0	1	0.00657708290964365	11	 Cc: Subject: RE: Enron Kids Program for 2001.	 (0 (0 Cc) (0 (0 :) (0 (0 Subject) (0 (0 :) (0 (0 RE) (0 (0 :) (0 (0 (0 (0 Enron) (0 (0 Kids) (0 Program))) (0 (0 for) (0 2001))) (0 .))))))))	[1.05785,0.0,0.0,0.0,0.0,0.0270739,0.0681234,0.0592953,0.0408869,0.0,0.407855,0.0759966,0.840323,0.128396,0.454848,0.0,1.02874,0.0,0.0389837,0.0969962,0.866424,0.0268819,0.0,0.0,0.0,0.0,0.26275,0.819279,0.0,0.0,0.399085,0.340021,0.394993,0.255255,0.0,0.508822,0.0,0.219727,0.999117,0.0,0.0302793,0.060872,0.365721,0.0,0.0,0.0,0.044929,0.0,0.0,0.0820969,0.0,0.0,0.0,0.0,0.734049,0.0,0.261473,0.0,1.01373,0.0,0.0,0.0,0.0,1.12188,0.0,0.33259,0.254854,0.0,0.0,0.669186,0.0,0.850544,0.0,0.0,0.0,0.904982,0.0,0.0,0.0,0.534304,0.0,0.895298,0.0,0.33862,0.0,0.199716,0.0,0.459295,0.543561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90336]
1	4	0	0.2505911886692047	5	 DRAFT For Discussion Purposes Only.	 (4 (4 (4 DRAFT) (4 (4 (4 For) (4 Discussion)) (4 (4 Purposes) (4 Only)))) (4 .))	[0.857603,0.0,0.0194396,0.0,0.559989,0.0,0.0326793,0.0,0.0,0.0,0.0,0.0,0.932602,0.0,1.11855,0.0,0.0924732,0.0,0.0,1.05338,0.583685,0.0395308,0.0,0.0,0.0218108,0.0878235,0.0,0.118488,0.0,0.0,1.15843,0.146339,0.069665,0.0,0.0,0.0,0.0,0.0,0.148674,0.0,0.0,0.0,0.0,0.0,0.0647382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420654,0.02385,0.545276,0.0,1.56732,0.0431478,0.0,0.0,0.862753,0.83347,0.0340729,0.0,0.0,0.0,0.0,0.720687,0.0,1.07435,0.0,0.0104969,0.0,0.40031,0.0,0.0,0.0212404,0.0,0.0,1.3215,0.0,0.863958,0.0,0.0726585,0.0,1.5288,1.10848,0.0,0.0,0.0,0.0,1.15662,0.0,0.0278451,0.149236,0.0,0.0,1.50625]
1	0	1	0.046053897589445114	5	 Rod Nelson 03/28/2001 10:27 AM.	 (0 (0 (0 (0 (0 Rod) (0 Nelson)) (0 (0 03/28/2001) (0 10:27))) (0 AM)) (0 .))	[0.871962,0.0,0.235439,0.0,0.0797525,0.0,0.174032,0.0,0.0,0.0,0.0,0.0,1.27888,0.0,0.953477,0.0,0.227691,0.0,0.0553231,0.961662,0.740078,0.0713217,0.0,0.0,0.108322,0.0726719,0.0,0.0,0.0,0.0,1.09864,0.166385,0.106295,0.0,0.0,0.0,0.0,0.00530559,0.20921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611093,0.0,0.498907,0.0,1.49847,0.0309541,0.0,0.0,0.960137,0.805292,0.180487,0.0,0.027413,0.0,0.0,0.875454,0.0,1.18037,0.0,0.0,0.0,0.451827,0.0,0.0,0.0,0.0,0.0,1.21804,0.0,0.948739,0.0429915,0.111765,0.232611,0.964321,1.17511,0.218711,0.0,0.0,0.0,0.838875,0.0,0.0,0.261853,0.0,0.0,1.63727]
1	0	1	0.1415644884109497	24	 Purchaser anticipates that the mailing address of the invoice may change, and agrees to notify Seller of such change prior to the change.	 (0 (0 (0 Purchaser) (0 (0 anticipates) (0 (0 (0 that) (0 (0 the) (0 (0 mailing) (0 address)))) (0 (0 of) (0 the))))) (0 (0 (0 invoice) (0 (0 may) (0 change))) (0 (0 ,) (0 (0 and) (0 (0 (0 agrees) (0 (0 to) (0 (0 (0 (0 notify) (0 Seller)) (0 (0 of) (0 (0 such) (0 change)))) (0 (0 prior) (0 (0 to) (0 (0 the) (0 change))))))) (0 .))))))	[0.836279,0.0,0.0339344,0.0,0.236362,0.0,0.0287964,0.0331526,0.0,0.0,0.0,0.190866,0.809635,0.0,0.472391,0.0,0.456753,0.0,0.0,0.541528,0.738575,0.0,0.0,0.0,0.041763,0.0310018,0.0,0.507001,0.0,0.094405,0.641887,0.0,0.119942,0.0,0.0,0.157387,0.0,0.0,0.74118,0.154993,0.0269473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949798,0.0,0.0,0.0,0.0,1.0389,0.0,0.425196,0.0,0.635217,0.0,0.0,0.0,0.323067,0.416021,0.0,0.0,0.0,0.0,0.0,0.302025,0.0,0.760702,0.0,0.0,0.0,0.890964,0.0,0.0,0.0599091,0.0,0.0,0.815451,0.0,0.669406,0.0,0.148408,0.0,0.406147,0.990988,0.0,0.0,0.0,0.0,0.396765,0.0,0.0,0.0,0.0,0.0,0.980607]
1	0	1	0.20105589926242828	1	 Yes.	 (0 (0 Yes) (0 .))	[1.04755,0.0,0.051896,0.0,0.510814,0.0371554,0.0,0.0,0.0,0.0,0.0,0.0,1.03838,0.0,1.13367,0.0,0.865417,0.0,0.0,1.47058,0.549978,0.0,0.0,0.0,0.0,0.0,0.0,0.124853,0.0,0.0,0.857033,0.0234581,0.453039,0.102377,0.0,0.0,0.0,0.0,0.0,0.0,0.0970043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435029,0.00568111,0.556759,0.0,1.52367,0.0,0.0,0.0,0.858753,1.29491,0.160181,0.0,0.0436089,0.0,0.0,0.750073,0.0,0.663213,0.0,0.0,0.0,0.599458,0.0,0.0,0.0770346,0.0,0.0185789,0.872018,0.0,0.872467,0.000508058,0.0630241,0.0,1.61383,0.632931,0.0,0.0,0.0,0.0,0.79907,0.0,0.0,0.0762638,0.0,0.0,1.60912]
1	0	1	0.10671954602003098	41	 This Guaranty shall apply with the same force and effect with respect to the Contract or Obligations following the transfer by Counterparty of its rights or obligations under this Guaranty and the Contract in accordance with the terms of such Contract.	 (0 (0 (0 This) (0 (0 Guaranty) (0 (0 shall) (0 (0 apply) (0 (0 with) (0 (0 (0 the) (0 (0 same) (0 force))) (0 (0 and) (0 effect)))))))) (0 (0 (0 (0 with) (0 respect)) (0 (0 to) (0 (0 the) (0 (0 Contract) (0 (0 or) (0 (0 Obligations) (0 following))))))) (0 (0 (0 (0 (0 (0 the) (0 transfer)) (0 (0 by) (0 Counterparty))) (0 (0 of) (0 (0 its) (0 rights)))) (0 (0 or) (0 obligations))) (0 (0 under) (0 (0 (0 this) (0 (0 Guaranty) (0 (0 and) (0 (0 the) (0 Contract))))) (0 (0 (0 (0 in) (0 accordance)) (0 (0 with) (0 (0 the) (0 (0 terms) (0 (0 of) (0 (0 such) (0 Contract))))))) (0 .)))))))	[1.04791,0.0,0.157601,0.0,0.232134,0.0,0.159537,0.0,0.0,0.0,0.0,0.166348,1.0157,0.0169158,0.427315,0.0,0.228821,0.0,0.0,0.620145,0.810878,0.0,0.0,0.0,0.08337,0.0,0.119962,0.452387,0.0,0.0,1.0546,0.0,0.0,0.0,0.0,0.0973029,0.0,0.0588618,0.824985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986037,0.010331,0.234171,0.0,0.791115,0.0,0.0,0.0,0.310172,0.52576,0.0,0.0,0.0,0.0,0.0,0.434341,0.0,0.855168,0.0,0.0898478,0.0,0.882418,0.0,0.0,0.0,0.114895,0.0,1.03314,0.0,0.738214,0.0,0.198476,0.0,0.308178,1.09138,0.0,0.0,0.0,0.0,0.327486,0.0,0.0,0.0,0.0,0.0,1.02479]
1	0	1	0.046464186161756516	3	 Statistics: Count.	 (0 (0 (0 (0 Statistics) (0 :)) (0 Count)) (0 .))	[0.889982,0.100175,0.153118,0.0,0.185701,0.0,0.0967714,0.0125715,0.0,0.0,0.0,0.0,1.04444,0.0,0.886863,0.0,0.590137,0.0,0.152674,1.02217,0.806859,0.0155374,0.0,0.0,0.0,0.0271329,0.0,0.195631,0.0,0.0,0.976316,0.105409,0.322379,0.0,0.0,0.0,0.0,0.15973,0.288644,0.0,0.093052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551946,0.0,0.331705,0.0899011,1.3848,0.0,0.0,0.0,0.925533,0.717642,0.0586792,0.0,0.154542,0.0,0.0,0.732448,0.0,0.941155,0.0,0.0,0.00638454,0.616439,0.0,0.0,0.0,0.0,0.0,1.06962,0.0,0.90772,0.0,0.058801,0.0,1.32476,1.06194,0.160295,0.0,0.0,0.0,1.09389,0.0,0.0,0.137469,0.0,0.0,1.39618]
1	0	1	0.14492247998714447	1	 Universal.	 (0 (0 Universal) (0 .))	[0.875462,0.0,0.025006,0.0,0.357625,0.0176835,0.0826671,0.0,0.0,0.0,0.0,0.0,0.990705,0.0,0.824489,0.0,1.12381,0.0,0.0,1.16836,0.55903,0.148488,0.280174,0.0,0.0,0.258044,0.0517027,0.0,0.0,0.0,0.374849,0.0,0.797067,0.0,0.0,0.0,0.20612,0.29557,0.0,0.0,0.0,0.0,0.0,0.00098289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747717,0.0,0.620019,0.0,1.60574,0.0,0.0,0.0,0.892555,1.31071,0.0,0.0,0.0,0.0,0.0,1.101,0.0,0.851707,0.0,0.00316874,0.0,0.596712,0.0,0.0,0.0,0.0,0.107973,0.976306,0.0,0.327001,0.0,0.0,0.201809,1.85094,1.08827,0.0,0.0,0.0,0.0,1.00688,0.0,0.0,0.257161,0.0,0.0,1.83934]
1	4	0	0.2674362361431122	5	 -LRB- l -RRB- Default Rate.	 (4 (4 (4 -LRB-) (4 (4 l) (4 -RRB-))) (4 (4 (4 Default) (4 Rate)) (4 .)))	[1.26698,0.0,0.113526,0.0,0.0,0.0,0.0,0.0,0.0138821,0.0,0.0,0.0244131,1.24598,0.0,0.690616,0.0,0.569462,0.0,0.0,0.652735,0.85659,0.0,0.0,0.0,0.0,0.0,0.0,0.406511,0.0,0.00187998,0.871783,0.0,0.0236376,0.0,0.0,0.0256954,0.0,0.080595,0.977358,0.0975133,0.00264626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41795,0.0,0.204033,0.0,0.668094,0.0,0.109738,0.0,0.352976,0.710673,0.0138953,0.0,0.0,0.0,0.0,0.532883,0.0,1.2918,0.0,0.00458639,0.0,1.12569,0.0,0.0,0.0,0.0656973,0.0,0.961224,0.0,0.743017,0.0,0.0148909,0.0,0.045889,1.14054,0.0,0.0,0.0,0.0,0.29648,0.0,0.0,0.0,0.0,0.0,0.900553]
1	0	1	0.09168349951505661	10	 -LRB- ii -RRB- Valuation Date means any Local Business Day.	 (0 (0 (0 -LRB-) (0 (0 ii) (0 -RRB-))) (0 (0 (0 Valuation) (0 Date)) (0 (0 (0 means) (0 (0 any) (0 (0 Local) (0 (0 Business) (0 Day))))) (0 .))))	[1.11613,0.0,0.0930992,0.0,0.0,0.0,0.175105,0.0,0.0,0.108263,0.0793323,0.167963,1.14996,0.0754355,0.350609,0.0,0.420118,0.0,0.0,0.67132,0.819458,0.0,0.0,0.0,0.105243,0.11126,0.0,0.340918,0.0,0.0692982,0.953879,0.0,0.0,0.0252053,0.0,0.122639,0.0,0.0179876,0.752928,0.0962693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23845,0.0,0.184669,0.0,0.465153,0.0,0.0,0.0,0.362486,0.851754,0.0,0.0,0.0,0.0,0.0,0.474487,0.0,0.837409,0.0,0.0524916,0.0,1.07762,0.0,0.0,0.0,0.0398534,0.0,0.981725,0.0,0.662952,0.164326,0.0342878,0.0,0.253131,0.979677,0.0,0.0,0.0,0.0,0.44011,0.0,0.0,0.0,0.0,0.0,1.05217]
1	0	1	0.0611053965985775	4	 Storage Terms of Service.	 (0 (0 Storage) (0 (0 Terms) (0 (0 of) (0 (0 Service) (0 .)))))	[1.04141,0.0,0.146891,0.0760562,0.0,0.0,0.13118,0.0,0.0,0.0,0.315423,0.0,0.936776,0.0,0.500134,0.0,1.15937,0.175265,0.0,0.731975,0.884286,0.0,0.0,0.184572,0.0,0.0,0.092648,0.708121,0.317011,0.211647,0.635382,0.0,0.0320193,0.0737538,0.0,0.26914,0.0,0.0329391,0.126409,0.0,0.0,0.212449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159299,0.231413,0.0,0.0,0.0,0.968616,0.0,0.217645,0.0,0.387515,0.248967,0.0,0.0,0.36141,0.577437,0.0,0.155918,0.0,0.0,0.0,0.597079,0.0,0.0298718,0.0,0.0,0.0,0.638662,0.0,0.0,0.268978,0.158907,0.0,0.708864,0.40149,0.285148,0.0,0.0,0.0,0.947163,0.744244,0.0,0.338553,0.0,0.0,0.354429,0.0,0.172638,0.183918,0.0,0.0,1.07996]
1	0	1	0.05376436561346054	2	 Deb Korkmas.	 (0 (0 (0 Deb) (0 Korkmas)) (0 .))	[0.883043,0.0501307,0.148741,0.0,0.217298,0.0,0.0527086,0.127679,0.0,0.0,0.0,0.0,1.03058,0.0,0.949478,0.0,0.0678268,0.0,0.0,1.19584,0.599654,0.0759328,0.0,0.0,0.217639,0.0631035,0.0,0.0,0.0,0.0,0.992088,0.0,0.202664,0.0,0.0,0.0561188,0.0,0.19913,0.0,0.0,0.173407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323585,0.0,0.640024,0.0,1.86324,0.0,0.0,0.0,0.998741,0.862956,0.112923,0.0,0.0407996,0.0,0.0,0.875905,0.0,1.00075,0.0,0.0774568,0.0,0.316814,0.0,0.0,0.147032,0.0,0.100209,0.757369,0.0966811,0.572971,0.00840948,0.0,0.201561,1.0783,1.16229,0.206568,0.0,0.0,0.0,0.86241,0.0,0.0,0.222744,0.0,0.0,1.65688]
1	0	1	0.1494150608778	3	 Elections and Variables.	 (0 (0 (0 Elections) (0 (0 and) (0 Variables))) (0 .))	[0.908896,0.0331411,0.0908448,0.0,0.545526,0.0,0.0,0.0,0.0513551,0.0,0.0,0.0,1.11857,0.0,0.988472,0.0,0.0625622,0.0,0.0,1.30579,0.849921,0.0360133,0.103956,0.0,0.0,0.0,0.0341878,0.0,0.0,0.0,1.08049,0.0,0.0404729,0.0693306,0.0829816,0.0,0.0,0.0534991,0.296924,0.0,0.0516944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742152,0.00899653,0.915258,0.143288,1.41399,0.0,0.0,0.0,0.548967,1.10485,0.109592,0.0,0.0653446,0.0,0.0,0.945974,0.0,1.09965,0.0,0.0,0.0467575,0.49091,0.0283885,0.0,0.0,0.0815739,0.0,1.11481,0.236769,0.70089,0.0,0.0,0.0,1.68285,1.4987,0.119259,0.0,0.0,0.0,1.0594,0.0,0.0,0.291928,0.0971104,0.0,1.7121]
1	0	1	0.014332822524011135	2	 20.4 Rights.	 (0 (0 (0 20.4) (0 Rights)) (0 .))	[0.808133,0.0,0.0559853,0.0,0.332522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01239,0.0,0.895581,0.0,0.464117,0.0,0.105551,1.01142,0.802391,0.124242,0.0,0.0,0.0,0.0,0.189609,0.0,0.0,0.0,0.902438,0.169265,0.313418,0.0,0.0,0.132889,0.0,0.339186,0.317948,0.0,0.292261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406191,0.137879,0.603408,0.107817,1.3301,0.0,0.0,0.0,0.87163,1.04007,0.0,0.0,0.0,0.0,0.0,0.943633,0.0,0.98594,0.0,0.0,0.138507,0.656604,0.0,0.0,0.0,0.0,0.0,0.75674,0.254973,0.699916,0.0,0.11453,0.100747,1.30529,1.12695,0.305724,0.0,0.0,0.0,0.984693,0.0,0.0,0.258659,0.043617,0.0,1.87832]
1	0	1	0.3843550384044647	19	 The headings in this Guaranty are for purposes of reference only, and shall not affect the meaning hereof.	 (0 (0 (0 (0 (0 The) (0 headings)) (0 (0 in) (0 (0 this) (0 Guaranty)))) (0 (0 are) (0 (0 (0 for) (0 purposes)) (0 (0 of) (0 reference))))) (0 (0 only) (0 (0 ,) (0 (0 and) (0 (0 (0 shall) (0 (0 not) (0 (0 affect) (0 (0 the) (0 (0 meaning) (0 hereof)))))) (0 .))))))	[0.984305,0.0,0.0,0.0,0.0,0.0,0.0152441,0.0,0.0,0.0,0.0,0.0,0.936202,0.0,0.653534,0.0,0.528868,0.0,0.0,0.761707,0.998718,0.0,0.0,0.0,0.0,0.0,0.0,0.340849,0.0,0.0,0.8541,0.0,0.0,0.0,0.0,0.102247,0.0,0.0,0.877676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04666,0.0,0.218007,0.0,0.66266,0.0,0.0,0.0,0.52343,0.449719,0.0,0.0,0.0,0.0,0.0,0.584333,0.0,0.675323,0.0,0.0145838,0.0,1.07668,0.0,0.0,0.101235,0.0467729,0.0,1.09487,0.0,0.793525,0.0,0.0,0.0,0.504654,1.20313,0.0,0.0,0.0,0.0,0.495735,0.0,0.0,0.0,0.0,0.0,0.576556]
1	4	0	0.4737285375595093	2	 ARTICLE VII.	 (4 (4 (4 ARTICLE) (4 VII)) (4 .))	[1.21782,0.0,0.0,0.0,0.382309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832258,0.0,0.998733,0.0,0.211616,0.0,0.0,1.01122,0.810782,0.0291688,0.037939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21707,0.0,0.206041,0.0478743,0.0,0.0490173,0.0,0.0167219,0.198184,0.0,0.0795597,0.0,0.150948,0.0,0.180396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357871,0.0,0.329597,0.147483,0.520974,0.0,1.45112,0.0,0.0458297,0.0,1.15149,0.779937,0.0,0.0,0.0,0.0,0.0,0.990156,0.0,1.19125,0.0,0.0,0.0873904,0.631741,0.0,0.0,0.0,0.0,0.0198992,1.13991,0.0,0.717167,0.0905318,0.0,0.0,1.18626,1.05374,0.0,0.0,0.0,0.0,1.00916,0.0,0.0,0.179334,0.0,0.0,1.68391]
1	0	1	0.07774747908115387	1	 IMO.	 (0 (0 IMO) (0 .))	[0.84162,0.0,0.344975,0.0,0.431885,0.0,0.0,0.0,0.0,0.0,0.0,0.105559,0.565192,0.0,0.675928,0.249456,0.652207,0.0,0.0,0.716988,0.378007,0.0,0.0,0.0,0.432713,0.0,0.00347841,0.00618775,0.0,0.0,0.53312,0.0,0.582564,0.284037,0.0,0.0518979,0.0,0.497156,0.434346,0.0,0.0,0.0,0.0,0.0,0.00920312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514987,0.0,0.125372,0.0,0.94848,0.0,0.0,0.0,0.664835,0.805753,0.0,0.0,0.0,0.0,0.0112552,0.662884,0.0,0.431451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330311,0.268475,0.0,0.805772,0.0,0.25765,0.0,0.772906,0.734005,0.0,0.0,0.0,0.19385,0.850211,0.0,0.0,0.0,0.0,0.0,1.41761]
1	0	1	0.04644107446074486	2	 7.20 Insurance.	 (0 (0 (0 7.20) (0 Insurance)) (0 .))	[0.826872,0.0,0.0785654,0.0,0.287544,0.0,0.0780168,0.0,0.0,0.0,0.0,0.0,1.06967,0.0,0.962363,0.0,0.238421,0.0,0.0,1.11844,0.620667,0.0705125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05026,0.0550622,0.0622861,0.0,0.0,0.0,0.0,0.164502,0.187492,0.0,0.137551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366467,0.00802815,0.547753,0.0,1.36217,0.0,0.0,0.0,0.844273,0.907045,0.000572586,0.0,0.0652811,0.0,0.0,0.398982,0.0,0.89952,0.0,0.041731,0.0837899,0.554649,0.0,0.00574902,0.0,0.0,0.0,1.0168,0.0,0.69062,0.0,0.205669,0.229758,1.29663,1.03758,0.367459,0.0,0.0,0.119554,1.09393,0.0,0.0,0.18221,0.0,0.0,1.95961]
1	0	1	0.24896331131458282	15	 This Confirmation constitutes a Confirmation as referred to in the ISDA Master Agreement specified below.	 (0 (0 (0 (0 (0 This) (0 (0 Confirmation) (0 (0 constitutes) (0 (0 a) (0 Confirmation))))) (0 as)) (0 referred)) (0 (0 to) (0 (0 (0 in) (0 (0 the) (0 ISDA))) (0 (0 (0 Master) (0 Agreement)) (0 (0 (0 specified) (0 below)) (0 .))))))	[1.16343,0.0,0.0,0.0,0.0,0.0,0.00209244,0.0,0.0252485,0.0,0.0,0.0,0.987958,0.0,0.560158,0.0,0.442416,0.0,0.0,0.735969,0.978008,0.0,0.0382143,0.0,0.142651,0.0,0.0,0.226416,0.0,0.0,1.07252,0.0,0.0,0.0,0.0,0.209405,0.0,0.0837849,0.878402,0.0,0.0,0.0274573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01356,0.0,0.100331,0.0,0.752021,0.0,0.0,0.0,0.653441,0.328572,0.0354298,0.0,0.0,0.0,0.0,0.754466,0.0,0.870804,0.0,0.0,0.0,1.11783,0.0,0.0,0.0,0.0556405,0.0,1.13371,0.0,0.636557,0.0,0.0381736,0.0,0.202774,1.21903,0.0,0.0,0.0,0.0,0.223952,0.0,0.0,0.0,0.0,0.0,0.326449]
1	0	1	0.4080154299736023	8	 EXHIBIT A to Paragraph 13 of Annex A.	 (0 (0 (0 EXHIBIT) (0 (0 A) (0 (0 (0 to) (0 (0 Paragraph) (0 13))) (0 (0 of) (0 (0 Annex) (0 A)))))) (0 .))	[0.833844,0.0,0.0145789,0.0,0.212561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999981,0.0,0.979742,0.0,0.477957,0.0,0.0,0.842389,0.736485,0.0601441,0.129612,0.0,0.0,0.0,0.0,0.088655,0.0,0.0,0.84906,0.0,0.164607,0.0,0.0,0.0839792,0.0,0.0511798,0.242651,0.0,0.0,0.0,0.0,0.0,0.0183663,0.0,0.0,0.00540617,0.0,0.0,0.0,0.0,0.0,0.0,0.48827,0.0,0.386327,0.0,1.25563,0.0,0.0,0.0,0.761748,0.918886,0.0,0.0,0.0,0.0,0.0,0.743798,0.0,0.79284,0.0,0.0,0.0,0.386983,0.0,0.0,0.0383784,0.0,0.0333797,0.952522,0.0,0.793722,0.0,0.0390434,0.0,1.25905,1.00877,0.0561624,0.0,0.0,0.0,1.10466,0.0,0.0,0.0,0.0,0.0,1.39637]
