Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.06472782790660858	47	 If the terms and conditions of this letter are in accord with your understanding, please sign, and return the enclosed counterpart of this letter, no later than ______________, after which date, if not returned, this letter shall be null and void.	 (0 (0 (0 (0 If) (0 (0 the) (0 (0 terms) (0 (0 (0 and) (0 conditions)) (0 (0 of) (0 (0 this) (0 letter))))))) (0 (0 are) (0 (0 in) (0 accord)))) (0 (0 (0 (0 with) (0 (0 your) (0 understanding))) (0 (0 ,) (0 (0 please) (0 (0 sign) (0 (0 ,) (0 (0 and) (0 (0 return) (0 the)))))))) (0 (0 (0 (0 (0 enclosed) (0 counterpart)) (0 (0 of) (0 (0 this) (0 letter)))) (0 (0 ,) (0 (0 no) (0 (0 later) (0 than))))) (0 (0 ______________) (0 (0 ,) (0 (0 (0 after) (0 (0 which) (0 date))) (0 (0 ,) (0 (0 (0 if) (0 (0 (0 not) (0 returned)) (0 (0 ,) (0 (0 this) (0 letter))))) (0 (0 (0 shall) (0 (0 be) (0 (0 null) (0 (0 and) (0 void))))) (0 .))))))))))	[1.06535,0.0,0.17336,0.0,0.0,0.0,0.155644,0.0,0.0,0.0,0.0,0.251119,0.850834,0.0,0.432235,0.0,0.556101,0.0,0.0,0.549386,0.947481,0.0,0.0,0.0,0.0913486,0.10414,0.196388,0.452359,0.0,0.0,1.07473,0.0,0.0,0.00824407,0.0,0.282314,0.0,0.0371381,0.712855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08259,0.0,0.0899681,0.0,0.762763,0.0,0.0,0.0,0.466123,0.342115,0.0,0.0,0.0,0.0,0.0,0.494314,0.0,0.635947,0.0,0.171177,0.0,0.968547,0.0,0.0,0.0,0.395439,0.0,1.11585,0.0,1.01338,0.0,0.191115,0.0,0.552282,1.19115,0.0,0.0,0.0,0.0,0.476962,0.0,0.0,0.0,0.0,0.0,0.813956]
1	0	1	0.09767366945743561	85	 Section 7 is hereby amended by adding the following Subsection -LRB- c -RRB-: -LRB- c -RRB- Party A may transfer its rights and obligations under this Agreement, in whole but not in part, to any Affiliate so long as the obligations of such Affiliate are guaranteed by Enron Corp. pursuant to a guaranty with equivalent terms to the one provided on behalf of Party A hereunder, provided that such transfer will not give rise to a Termination Event or an Event of Default.	 (0 (0 (0 (0 Section) (0 7)) (0 (0 is) (0 (0 hereby) (0 (0 amended) (0 (0 by) (0 (0 adding) (0 (0 the) (0 following)))))))) (0 (0 (0 Subsection) (0 (0 (0 -LRB-) (0 (0 c) (0 (0 -RRB-) (0 (0 :) (0 (0 -LRB-) (0 (0 c) (0 -RRB-))))))) (0 (0 Party) (0 (0 A) (0 may))))) (0 (0 (0 (0 transfer) (0 (0 its) (0 rights))) (0 (0 and) (0 (0 obligations) (0 (0 under) (0 (0 this) (0 Agreement,)))))) (0 (0 (0 (0 in) (0 (0 (0 (0 (0 whole) (0 (0 but) (0 not))) (0 (0 in) (0 part))) (0 ,)) (0 (0 to) (0 (0 any) (0 Affiliate))))) (0 (0 so) (0 long))) (0 (0 (0 as) (0 (0 (0 (0 the) (0 obligations)) (0 (0 of) (0 (0 such) (0 Affiliate)))) (0 (0 are) (0 guaranteed)))) (0 (0 (0 (0 by) (0 (0 Enron) (0 (0 (0 Corp.) (0 pursuant)) (0 (0 to) (0 (0 a) (0 guaranty)))))) (0 (0 with) (0 equivalent))) (0 (0 (0 (0 terms) (0 (0 to) (0 (0 the) (0 one)))) (0 (0 provided) (0 (0 on) (0 (0 behalf) (0 (0 of) (0 (0 Party) (0 (0 A) (0 hereunder,)))))))) (0 (0 provided) (0 (0 (0 that) (0 (0 such) (0 transfer))) (0 (0 will) (0 (0 not) (0 (0 give) (0 (0 rise) (0 (0 (0 to) (0 (0 a) (0 (0 Termination) (0 Event)))) (0 (0 or) (0 (0 (0 (0 an) (0 Event)) (0 (0 of) (0 Default))) (0 .)))))))))))))))))	[1.02486,0.0,0.160711,0.0,0.0,0.0,0.200887,0.0,0.0,0.0,0.0,0.145817,0.796188,0.0,0.547464,0.0,0.545276,0.0,0.0,0.624979,0.866554,0.0,0.0,0.0,0.175104,0.0,0.0581151,0.364127,0.0,0.0112363,0.903599,0.0,0.0,0.0,0.0,0.228583,0.0,0.0401945,0.650079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04309,0.0,0.212917,0.0,0.607211,0.0,0.0,0.0,0.563126,0.370185,0.0,0.0,0.0,0.0,0.0,0.412086,0.0,0.625155,0.0,0.113151,0.0,0.902528,0.0,0.0,0.0,0.123413,0.0,0.937194,0.0,0.812306,0.0,0.217088,0.0,0.333868,1.05406,0.0,0.0,0.0,0.0,0.428375,0.0,0.0,0.0,0.0,0.0,0.778068]
1	0	1	0.04651181399822235	75	 `` Confirmation Letter '' shall mean a written notice confirming the specific terms of a Transaction which shall be in the form attached hereto as Exhibit A provided by Enron to the other party hereto and which shall be executed by such other party -LRB- with any objections noted thereon -RRB- and returned to Enron within two -LRB- 2 -RRB- Business Days of such partys receipt of it or else be deemed correct as sent.	 (0 (0 (0 (0 ``) (0 (0 Confirmation) (0 (0 Letter) (0 '')))) (0 (0 shall) (0 (0 mean) (0 (0 a) (0 (0 written) (0 (0 notice) (0 confirming))))))) (0 (0 (0 (0 the) (0 specific)) (0 (0 (0 terms) (0 (0 of) (0 (0 a) (0 Transaction)))) (0 (0 which) (0 (0 shall) (0 be))))) (0 (0 (0 (0 in) (0 (0 the) (0 form))) (0 (0 attached) (0 (0 hereto) (0 (0 (0 as) (0 (0 Exhibit) (0 A))) (0 (0 provided) (0 by)))))) (0 (0 (0 (0 Enron) (0 (0 to) (0 (0 the) (0 (0 other) (0 party))))) (0 (0 hereto) (0 (0 and) (0 (0 which) (0 (0 shall) (0 be)))))) (0 (0 (0 executed) (0 (0 (0 (0 by) (0 (0 such) (0 (0 other) (0 party)))) (0 -LRB-)) (0 (0 with) (0 (0 any) (0 objections))))) (0 (0 (0 noted) (0 (0 (0 thereon) (0 (0 -RRB-) (0 (0 and) (0 (0 returned) (0 (0 to) (0 Enron)))))) (0 (0 within) (0 two)))) (0 (0 -LRB-) (0 (0 (0 (0 (0 2) (0 -RRB-)) (0 (0 Business) (0 Days))) (0 (0 of) (0 (0 such) (0 partys)))) (0 (0 receipt) (0 (0 of) (0 (0 it) (0 (0 or) (0 (0 (0 else) (0 (0 be) (0 (0 deemed) (0 (0 correct) (0 (0 as) (0 sent)))))) (0 .))))))))))))))	[1.11576,0.0,0.185638,0.0,0.0120312,0.0,0.181324,0.0,0.0,0.0,0.0,0.272157,0.963243,0.0,0.495127,0.0,0.55009,0.0,0.0,0.605034,0.989731,0.0,0.0,0.0,0.141877,0.0,0.183326,0.423078,0.0,0.116039,1.05544,0.0,0.0,0.0,0.0,0.199549,0.0,0.0559053,0.633954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055571,0.0,0.0,0.0,0.0,1.1091,0.0,0.166011,0.0,0.682521,0.0,0.0,0.0,0.528492,0.302151,0.0,0.0,0.0,0.0,0.0,0.533319,0.0,0.555324,0.0,0.207872,0.0,1.01551,0.0,0.0,0.0,0.254561,0.0,1.02818,0.0,0.92436,0.0,0.257214,0.0,0.41545,1.29636,0.0,0.0,0.0,0.0,0.456372,0.0,0.0,0.0,0.0,0.0,0.724378]
1	0	1	0.0	14	 Attn: Manager, System Operations Attn: Address: 4200 West Flagler Address.	 (0 (0 Attn) (0 (0 :) (0 (0 (0 Manager) (0 (0 ,) (0 (0 System) (0 (0 Operations) (0 Attn))))) (0 (0 :) (0 (0 Address) (0 (0 :) (0 (0 (0 4200) (0 (0 West) (0 (0 Flagler) (0 Address)))) (0 .))))))))	[2.38486,0.863868,11.4156,0.0,0.0,2.32782,7.29797,3.92901,0.0,0.0,6.01544,12.5589,0.0,5.77272,4.64814,0.0,5.56339,0.0,0.902563,1.66244,1.20742,4.08954,0.0,5.10827,6.51725,3.1492,10.0503,2.2144,4.15996,4.79778,2.13837,1.79506,1.58617,7.50883,1.26426,7.12918,8.35229,9.57561,1.27221,2.57527,9.05514,3.64135,0.59661,0.0,0.0,9.0656,11.3109,0.0,0.0,0.396117,2.88458,0.0,0.0,1.73558,1.83865,8.54534,2.55065,0.0,3.03824,0.0,0.0,0.0,0.0,1.74402,4.50581,11.4628,4.10367,0.0,0.0,1.54929,0.0,1.49793,0.0,1.52461,8.7968,0.0,0.0,0.0,0.0,10.2077,0.0,0.249813,2.77567,0.0,0.0,9.36308,0.929993,4.82381,4.17428,0.0526518,0.0,0.0,0.167873,0.0,0.883191,0.0,1.33393,0.0,0.0,3.19114]
1	0	1	0.0	42	 `` Party '' means ENA, EC-AMP-TRI, EC-AMP-TRL, EML, Enron Corp., ECL, ERMS, ECanada, Aron, GSCM, GSI and EPSCO as the context indicates, and `` Parties '' means all of the foregoing.	 (0 (0 (0 (0 ``) (0 (0 Party) (0 ''))) (0 (0 means) (0 (0 ENA) (0 (0 ,) (0 (0 EC-AMP-TRI) (0 (0 ,) (0 (0 EC-AMP-TRL) (0 (0 ,) (0 (0 EML) (0 (0 ,) (0 Enron))))))))))) (0 (0 (0 Corp.) (0 (0 ,) (0 (0 ECL) (0 (0 ,) (0 (0 ERMS) (0 (0 ,) (0 (0 ECanada) (0 (0 ,) (0 (0 Aron) (0 (0 ,) (0 (0 GSCM) (0 (0 ,) (0 (0 GSI) (0 (0 and) (0 EPSCO))))))))))))))) (0 (0 (0 as) (0 (0 the) (0 context))) (0 (0 indicates) (0 (0 ,) (0 (0 and) (0 (0 ``) (0 (0 (0 Parties) (0 '')) (0 (0 (0 means) (0 (0 all) (0 (0 of) (0 (0 the) (0 foregoing))))) (0 .))))))))))	[5.96812,10.9275,71.5543,0.0,4.31289,21.0851,48.1653,30.4364,0.0,9.00114,52.0168,65.5814,5.1282,50.788,13.681,0.0,28.6182,0.0,0.0,1.59444,0.0,9.99832,0.0,26.4738,30.3744,48.9566,57.633,10.3359,45.5156,42.6051,3.68525,24.0336,10.0157,31.2905,7.08708,32.5412,52.6161,55.5264,11.406,22.8742,54.0077,25.9896,3.90825,0.0,0.0,35.5826,70.2713,0.0,0.0,0.0,19.758,0.0,0.0,0.0,16.6679,46.879,17.3984,0.0,0.0533454,0.0,0.0,0.0,1.05451,1.88025,43.835,56.1812,31.6987,0.0,11.9988,6.16431,0.0,5.76008,0.0,15.0389,61.1932,0.0,0.0,0.0,0.0,46.4717,0.0,0.0,18.6431,0.0,0.0,59.0836,11.9231,12.2324,24.4832,2.66657,0.0,0.0,0.540831,3.22599,4.50629,0.0,3.15013,0.0,0.0,11.9685]
1	0	1	2.5788064192340575e-15	5	 EXHIBIT B-4 APPROVED VENDORS 130.	 (0 (0 (0 EXHIBIT) (0 (0 B-4) (0 (0 APPROVED) (0 (0 VENDORS) (0 130))))) (0 .))	[0.985263,1.18501,1.35636,0.0,0.137927,0.0842071,1.08117,0.721101,0.0,0.0,0.0,0.80073,1.08148,0.0,0.861564,0.0,0.483097,0.0,1.14815,1.1708,1.04508,1.35225,0.0,0.0,0.599812,0.670384,0.789851,0.257916,0.165203,0.0,0.849101,1.13807,0.199974,0.644433,0.882161,0.260406,0.0550972,0.91223,0.340693,0.0,0.653996,0.0291801,0.0,1.01809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658754,0.368521,0.702561,0.708693,1.90179,0.339625,0.0,0.0,0.263543,1.24235,1.13623,0.0,1.08776,0.0,0.0,0.860066,0.0,0.90243,0.0,0.256279,0.966269,0.23754,0.0,0.0,0.0,0.35036,0.0,0.724439,0.386138,0.903823,0.0,0.800325,0.603536,1.49809,1.40379,0.595506,0.0,0.0,0.767441,0.967529,0.0,0.0,0.181515,0.0,0.0,1.47109]
1	0	1	0.012995564378798008	36	 For purposes of this Section, Owed shall mean any amounts owed or otherwise accrued and payable -LRB- regardless of whether such amounts have been or could be invoiced -RRB- as of the Early Termination Date.	 (0 (0 (0 (0 (0 For) (0 purposes)) (0 (0 of) (0 (0 this) (0 (0 Section) (0 (0 ,) (0 Owed)))))) (0 (0 shall) (0 (0 mean) (0 (0 any) (0 amounts))))) (0 (0 (0 owed) (0 (0 or) (0 (0 otherwise) (0 (0 accrued) (0 (0 (0 and) (0 payable)) (0 (0 -LRB-) (0 regardless))))))) (0 (0 of) (0 (0 (0 whether) (0 (0 such) (0 amounts))) (0 (0 (0 have) (0 (0 been) (0 (0 or) (0 (0 could) (0 (0 be) (0 (0 invoiced) (0 (0 -RRB-) (0 (0 as) (0 (0 of) (0 (0 the) (0 (0 Early) (0 (0 Termination) (0 Date))))))))))))) (0 .))))))	[1.1479,0.0,0.203353,0.0,0.0927789,0.0,0.259166,0.0257748,0.0,0.0,0.0,0.290926,1.05117,0.0,0.723596,0.0,0.608296,0.0,0.0,0.552795,0.93763,0.0,0.0,0.0,0.240469,0.179364,0.162623,0.391748,0.0,0.0591177,0.806584,0.0,0.188684,0.0,0.0,0.207117,0.0,0.170955,0.721992,0.0,0.00787828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235662,0.0,0.0,0.0,0.0,1.09131,0.168169,0.283147,0.0,0.603133,0.0,0.0,0.0,0.572717,0.397082,0.0,0.0,0.0,0.0,0.0,0.366698,0.0,0.70011,0.0,0.120857,0.0,1.07404,0.0,0.0,0.0,0.235722,0.0,0.946879,0.0,0.850213,0.0,0.297529,0.0,0.454078,1.20862,0.0,0.0,0.0,0.0,0.471624,0.0,0.0,0.0,0.0,0.0,0.964094]
1	0	1	0.0	22	 Futures Contract for the applicable Determination Period on the expiration day of the NYMEX Heating Oil Options Contract for such Determination Period.	 (0 (0 (0 Futures) (0 (0 Contract) (0 (0 for) (0 (0 (0 the) (0 applicable)) (0 (0 Determination) (0 Period)))))) (0 (0 on) (0 (0 (0 (0 the) (0 (0 expiration) (0 day))) (0 (0 of) (0 (0 the) (0 NYMEX)))) (0 (0 (0 Heating) (0 Oil)) (0 (0 (0 (0 Options) (0 Contract)) (0 (0 for) (0 (0 such) (0 (0 Determination) (0 Period))))) (0 .))))))	[2.0861,1.27384,6.99407,0.0,0.0,1.43909,4.67967,2.65212,0.0,0.0,3.28825,8.01142,0.0104431,3.15131,2.81721,0.0,3.2077,0.0,1.14069,1.51512,0.961845,3.25815,0.0,2.92007,3.89085,2.50452,5.92005,1.0697,2.95868,2.44709,1.33912,2.54894,0.751124,4.63773,1.04971,4.39269,5.1302,5.67639,0.840741,1.92553,5.53057,2.15298,0.0,0.0,0.0,5.14518,6.7521,0.0,0.0,0.642031,1.86601,0.0,0.0,0.502128,1.46006,4.9823,1.65149,0.343915,2.03393,0.0,0.0,0.0,0.0,0.860045,2.89591,6.5609,2.92824,0.0,0.0,1.6393,0.0,1.31624,0.0,1.50771,5.39617,0.0,0.0,0.0,0.0,6.66918,0.0,0.385958,2.03687,0.0,0.0,5.60188,0.0578565,3.73814,2.84135,0.526582,0.0,0.0,0.628575,0.0,0.174255,0.0,1.43229,0.0,0.0,1.7031]
1	0	1	0.0007479320629499853	7	 Do not respond to this email directly.	 (0 (0 (0 Do) (0 (0 not) (0 (0 respond) (0 (0 to) (0 (0 (0 this) (0 email)) (0 directly)))))) (0 .))	[0.825436,0.354314,0.308626,0.0,0.317555,0.0,0.23951,0.0278173,0.0,0.0,0.0,0.170781,1.18192,0.0,0.91369,0.0,0.137834,0.0,0.410297,0.915629,0.756441,0.34856,0.0,0.0,0.0531054,0.0770993,0.0872856,0.260293,0.0,0.0,1.05127,0.435654,0.113534,0.0934109,0.059568,0.105029,0.0,0.21498,0.205243,0.0,0.0,0.0,0.0,0.281753,0.0,0.0,0.0,0.0129724,0.0,0.0,0.0,0.0,0.0,0.0,0.594835,0.228789,0.662797,0.292781,1.61717,0.0276002,0.0,0.0,0.518898,1.06553,0.273968,0.0,0.157663,0.0,0.0,0.732265,0.0,1.12431,0.0,0.0,0.153086,0.575064,0.0,0.0,0.0,0.131934,0.0,1.12226,0.0,1.07955,0.0,0.1097,0.0,1.38562,1.12705,0.193579,0.0,0.0,0.0973524,1.27527,0.0,0.0,0.209378,0.0,0.0,1.65648]
1	0	1	8.117259835783932e-18	9	 Spot LNG Fuel Origination/Merchant Trading -LRB- Dan Rogers -RRB-.	 (0 (0 (0 Spot) (0 (0 LNG) (0 (0 Fuel) (0 (0 (0 Origination/Merchant) (0 Trading)) (0 (0 -LRB-) (0 (0 (0 Dan) (0 Rogers)) (0 -RRB-))))))) (0 .))	[1.06048,1.13497,1.71997,0.0,0.0,0.0,1.02332,0.702965,0.0,0.0,0.0,1.10885,1.15671,0.0,1.10042,0.0,0.175857,0.0,1.7191,1.31906,0.510187,1.51515,0.0,0.0,0.718476,1.08329,0.635573,0.0,0.00676026,0.0,1.07686,1.53421,0.196162,1.09939,0.942768,0.384848,0.0,0.803656,0.0,0.0,0.511913,0.408994,0.0,1.54704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434676,0.777124,1.00054,0.622468,2.23435,0.558734,0.0,0.0,0.166005,1.34444,1.35178,0.0,1.28727,0.0,0.0,0.751288,0.0,1.06747,0.0,0.34096,1.37698,0.315392,0.0,0.0,0.0,0.605036,0.0,0.768298,0.620421,0.920333,0.0,0.684965,0.72568,1.4168,1.63462,0.509042,0.0,0.0,1.46687,0.92158,0.0,0.0,0.413979,0.0,0.0,1.54877]
1	0	1	0.0	32	 < /font > < /p > < b > < font face= '' Arial '' size= '' 2 '' color= '' #163786 '' > < ! -- Q2 answer title -- >.	 (0 (0 (0 <) (0 (0 /font) (0 (0 >) (0 (0 <) (0 (0 /p) (0 (0 >) (0 (0 <) (0 (0 b) (0 (0 >) (0 (0 <) (0 font))))))))))) (0 (0 face=) (0 (0 (0 '') (0 (0 Arial) (0 (0 '') (0 (0 size=) (0 (0 '') (0 (0 (0 2) (0 (0 '') (0 color=))) (0 (0 '') (0 (0 #163786) (0 (0 '') (0 (0 (0 >) (0 <)) (0 !))))))))))) (0 (0 (0 --) (0 (0 (0 Q2) (0 (0 answer) (0 title))) (0 --))) (0 (0 >) (0 .))))))	[4.17538,7.36726,40.3693,0.0,0.0,8.67923,27.4513,15.5418,0.0,1.57253,24.9465,40.5348,0.0,22.0535,9.49353,0.0,15.5642,0.0,5.07119,1.80568,1.9926,14.5179,0.0,17.1961,20.3581,18.9548,35.4806,5.5346,20.5416,19.483,4.47064,6.99127,5.37187,21.1776,5.09077,21.7823,29.4542,32.1864,1.59345,11.6884,32.4408,10.028,2.26406,0.0,0.0,27.5248,39.7864,0.0,0.0,6.65804,12.8705,0.0,0.0,7.39151,4.57315,27.9796,8.13815,0.0,6.97439,0.0,0.0,0.0,0.0,2.80939,16.4763,36.4223,14.9597,0.0,1.74624,3.03138,0.0,3.4287,0.0,6.56268,29.2731,0.0,0.0,0.0,0.0,31.9094,0.0,0.811913,13.3331,0.0,0.0,30.1782,2.88306,15.2349,9.78212,1.49131,0.0,0.0,2.55704,0.0,2.32099,0.0,6.2023,0.0,0.0,7.23547]
1	0	1	0.00010461138299433514	28	 The tax items of the Issuer are allocable to the Certificateholders in accordance with the Code, Treasury Regulations, and the Trust Agreement -LRB- and Related Documents -RRB-.	 (0 (0 (0 (0 (0 The) (0 (0 tax) (0 items))) (0 (0 of) (0 (0 the) (0 Issuer)))) (0 (0 are) (0 (0 allocable) (0 (0 to) (0 (0 the) (0 Certificateholders)))))) (0 (0 (0 (0 in) (0 accordance)) (0 (0 with) (0 (0 the) (0 (0 Code) (0 (0 ,) (0 (0 Treasury) (0 Regulations,))))))) (0 (0 (0 and) (0 (0 (0 the) (0 (0 Trust) (0 Agreement))) (0 (0 -LRB-) (0 (0 and) (0 (0 (0 Related) (0 Documents)) (0 -RRB-)))))) (0 .))))	[1.14484,0.0,0.509169,0.0,0.0750842,0.0,0.389562,0.0162286,0.0,0.0,0.0,0.580489,1.03385,0.185608,0.622193,0.0,0.71332,0.0,0.0,0.600097,0.983633,0.0,0.0,0.0,0.24006,0.229582,0.421911,0.466362,0.0,0.229074,1.0266,0.12497,0.0,0.150865,0.0,0.385264,0.185887,0.292128,0.819748,0.00402832,0.247435,0.166791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130016,0.0,0.0,0.0,0.0,1.09219,0.2939,0.243074,0.0,0.733602,0.0,0.0,0.0,0.509147,0.347291,0.119939,0.0,0.0,0.0,0.0,0.560603,0.0,0.670199,0.0,0.287425,0.238494,0.944573,0.0,0.0,0.0,0.542,0.0,1.09521,0.0,0.824402,0.0,0.435982,0.0,0.667159,1.41842,0.0,0.0,0.0,0.0,0.590168,0.0,0.0,0.0,0.0,0.0,0.823554]
1	0	1	2.556925892349682e-06	5	 EXHIBIT M-1 NOT USED 177.	 (0 (0 (0 EXHIBIT) (0 (0 M-1) (0 (0 NOT) (0 (0 USED) (0 177))))) (0 .))	[0.876715,0.439307,0.589714,0.0,0.247165,0.0,0.437087,0.374005,0.0,0.0,0.0,0.286652,1.09822,0.0,0.852628,0.0,0.467287,0.0,0.514624,0.998341,0.761988,0.575869,0.0,0.0,0.194073,0.189411,0.314953,0.139792,0.0,0.0,0.831752,0.485619,0.195026,0.202034,0.0876158,0.138885,0.0,0.416851,0.218597,0.0,0.163072,0.0,0.0,0.342387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605186,0.0982409,0.513579,0.345371,1.54704,0.0930154,0.0,0.0,0.581155,0.989031,0.387978,0.0,0.424695,0.0,0.0,0.820293,0.0,0.863301,0.0,0.0969941,0.217956,0.369869,0.0,0.0,0.0,0.0917971,0.0,0.83225,0.106229,0.77656,0.0,0.366003,0.249746,1.29665,1.19725,0.265674,0.0,0.0,0.295626,1.04806,0.0,0.0,0.116332,0.0,0.0,1.45187]
1	0	1	0.0	124	 This Agreement or the Delaware Certificate may be amended or restated only by a written instrument executed -LRB- or, in the case of the Delaware Certificate, approved -RRB- by the Managing Member; provided, however, that any amendment which would have a material adverse effect on the Class B Member shall be approved by all of the Members and, for so long as there is any principal, interest or other amount owed to the Lenders under the Facility Agreement with respect to the Tranche, by the Agent -LRB- it being expressly agreed that any amendment whereby the Auction Date would fall later than two weeks prior to the Auction Closing Date would have such a material adverse effect -RRB-.	 (0 (0 (0 This) (0 (0 (0 Agreement) (0 (0 or) (0 (0 the) (0 (0 Delaware) (0 Certificate))))) (0 (0 may) (0 (0 be) (0 amended))))) (0 (0 (0 (0 or) (0 (0 restated) (0 (0 (0 only) (0 (0 by) (0 (0 a) (0 (0 written) (0 instrument))))) (0 executed)))) (0 -LRB-)) (0 (0 (0 or) (0 (0 (0 ,) (0 (0 (0 in) (0 (0 (0 the) (0 case)) (0 (0 of) (0 (0 the) (0 (0 Delaware) (0 Certificate)))))) (0 ,))) (0 approved))) (0 (0 (0 (0 (0 (0 -RRB-) (0 (0 (0 by) (0 (0 the) (0 (0 Managing) (0 Member)))) (0 ;))) (0 provided)) (0 (0 ,) (0 (0 however) (0 ,)))) (0 that)) (0 (0 (0 (0 (0 any) (0 amendment)) (0 (0 which) (0 (0 would) (0 (0 have) (0 (0 a) (0 material)))))) (0 (0 adverse) (0 effect))) (0 (0 (0 on) (0 (0 (0 the) (0 (0 Class) (0 (0 B) (0 Member)))) (0 (0 shall) (0 (0 be) (0 (0 approved) (0 (0 by) (0 (0 all) (0 (0 of) (0 the))))))))) (0 (0 (0 Members) (0 (0 and) (0 (0 ,) (0 (0 for) (0 (0 (0 so) (0 (0 long) (0 as))) (0 (0 there) (0 (0 is) (0 (0 any) (0 principal,))))))))) (0 (0 (0 (0 (0 interest) (0 (0 or) (0 (0 other) (0 amount)))) (0 (0 owed) (0 (0 to) (0 (0 the) (0 Lenders))))) (0 under)) (0 (0 (0 (0 the) (0 (0 Facility) (0 Agreement))) (0 (0 with) (0 (0 respect) (0 (0 to) (0 (0 the) (0 Tranche,)))))) (0 (0 (0 by) (0 (0 (0 the) (0 Agent)) (0 (0 -LRB-) (0 (0 it) (0 (0 being) (0 (0 expressly) (0 (0 agreed) (0 (0 that) (0 any))))))))) (0 (0 (0 (0 (0 amendment) (0 whereby)) (0 (0 the) (0 (0 Auction) (0 Date)))) (0 (0 would) (0 (0 fall) (0 later)))) (0 (0 than) (0 (0 (0 two) (0 weeks)) (0 (0 (0 prior) (0 (0 to) (0 (0 the) (0 (0 Auction) (0 (0 Closing) (0 Date)))))) (0 (0 (0 would) (0 (0 have) (0 (0 such) (0 (0 (0 a) (0 material)) (0 (0 (0 adverse) (0 effect)) (0 -RRB-)))))) (0 .))))))))))))))))	[189.631,352.77,1657.24,0.0,0.0,415.893,1101.4,644.519,0.0,90.2247,994.835,1740.58,0.0,930.244,453.098,0.0,650.319,0.0,112.035,144.443,71.3863,648.148,0.0,737.464,884.076,680.173,1474.43,218.847,837.264,806.023,151.403,396.734,239.254,962.155,157.534,897.688,1234.72,1357.6,43.768,479.18,1363.75,501.674,65.1846,0.0,0.0,1272.67,1629.52,0.0,0.0,204.565,545.4,0.0,0.0,294.815,143.65,1192.33,343.453,0.0,233.67,0.0,0.0,0.0,0.0,81.4749,624.775,1597.23,675.767,0.0,109.57,180.825,0.0,115.245,0.0,326.24,1260.12,0.0,0.0,0.0,0.0,1342.75,0.0,0.0,532.425,0.0,0.0,1277.43,152.439,643.477,385.106,124.91,0.0,0.0,92.6939,0.0,126.785,0.0,279.945,0.0,0.0,273.524]
1	0	1	3.349705292332063e-14	7	 11.0 FUEL SYSTEM AND WATER INJECTION SYSTEM.	 (0 (0 (0 11.0) (0 FUEL)) (0 (0 (0 SYSTEM) (0 AND)) (0 (0 (0 WATER) (0 (0 INJECTION) (0 SYSTEM))) (0 .))))	[1.23775,0.0,1.40334,0.0,0.0,0.0,0.62777,0.000735545,0.0,0.0,0.823142,1.00699,0.789015,0.670191,0.277934,0.0,0.983083,0.0,0.153337,0.407585,0.981578,0.229434,0.0,0.0,0.819947,0.760648,1.17967,0.59833,0.251152,0.563131,0.622125,0.10899,0.0678186,0.69257,0.0,0.955299,0.790504,1.24183,0.809832,0.118512,1.13924,0.0,0.0,0.0,0.0,0.322017,0.303362,0.0,0.0,0.171364,0.0,0.0,0.0,0.0,1.03358,0.809764,0.448943,0.0,1.00065,0.0,0.0,0.0,0.62378,0.638125,0.491453,1.02841,0.403168,0.0,0.0,0.226847,0.0,0.713189,0.0,0.281957,0.743318,0.606351,0.0,0.0,0.0,0.995872,0.0,0.853578,0.17403,0.6344,0.0,1.13629,0.20745,0.845352,1.28161,0.0,0.0,0.0,0.0,0.258335,0.0,0.0,0.0,0.0,0.0,1.42426]
